EVENT,TIME,VALUE
game_start,120,null
game_over,68.1893,LOSE
player_killed,68.1893,null
small_enemy_hit,96.53407,null
small_enemy_hit,90.32503,null
small_enemy_hit,86.94769,null
small_enemy_hit,85.73525,null
small_enemy_hit,82.96208,null
small_enemy_hit,79.42809,null
small_enemy_hit,68.77523,null
small_enemy_killed,90.32503,null
small_enemy_killed,85.73525,null
small_enemy_killed,79.42809,null
big_enemy_hit,108.9339,null
big_enemy_hit,107.8539,null
big_enemy_hit,99.77427,null
big_enemy_hit,98.61796,null
big_enemy_hit,95.33503,null
big_enemy_hit,94.12095,null
big_enemy_hit,92.45518,null
big_enemy_hit,91.36118,null
big_enemy_hit,88.18823,null
big_enemy_hit,86.94769,null
big_enemy_hit,86.94769,null
big_enemy_hit,85.73525,null
big_enemy_hit,75.20223,null
big_enemy_hit,74.13496,null
big_enemy_killed,107.8539,null
big_enemy_killed,98.61796,null
big_enemy_killed,94.12095,null
big_enemy_killed,91.36118,null
big_enemy_killed,86.94769,null
big_enemy_killed,85.73525,null
big_enemy_killed,74.13496,null
player_attack,109.347,null
player_attack,108.254,null
player_attack,107.1739,null
player_attack,106.0811,null
player_attack,101.3342,null
player_attack,100.1882,null
player_attack,99.02809,null
player_attack,97.97478,null
player_attack,96.94821,null
player_attack,95.74799,null
player_attack,94.53313,null
player_attack,92.85522,null
player_attack,91.76142,null
player_attack,90.73512,null
player_attack,89.64104,null
player_attack,88.58853,null
player_attack,87.34811,null
player_attack,86.13892,null
player_attack,85.09894,null
player_attack,83.37501,null
player_attack,82.10813,null
player_attack,81.0554,null
player_attack,79.84201,null
player_attack,78.76214,null
player_attack,76.748,null
player_attack,75.61476,null
player_attack,74.53501,null
player_attack,73.45551,null
player_attack,70.33569,null
player_attack,69.18862,null
