EVENT,TIME,VALUE
game_start,120,null
game_over,22.4593,WIN
small_enemy_hit,112.2698,null
small_enemy_hit,111.1053,null
small_enemy_hit,110.0967,null
small_enemy_hit,107.6163,null
small_enemy_hit,107.6163,null
small_enemy_hit,106.4466,null
small_enemy_hit,104.3573,null
small_enemy_hit,103.2556,null
small_enemy_hit,62.12744,null
small_enemy_hit,60.79924,null
small_enemy_hit,38.20462,null
small_enemy_hit,37.07329,null
small_enemy_hit,35.48085,null
small_enemy_hit,34.40917,null
small_enemy_hit,23.56647,null
small_enemy_hit,22.46787,null
small_enemy_killed,111.1053,null
small_enemy_killed,107.6163,null
small_enemy_killed,106.4466,null
small_enemy_killed,103.2556,null
small_enemy_killed,60.79924,null
small_enemy_killed,37.07329,null
small_enemy_killed,34.40917,null
small_enemy_killed,22.46787,null
big_enemy_hit,92.67092,null
big_enemy_hit,91.60455,null
big_enemy_hit,83.56436,null
big_enemy_hit,82.43313,null
big_enemy_hit,81.41649,null
big_enemy_hit,81.41649,null
big_enemy_hit,80.35824,null
big_enemy_hit,80.35824,null
big_enemy_hit,71.74895,null
big_enemy_hit,70.69972,null
big_enemy_hit,69.34946,null
big_enemy_hit,68.18958,null
big_enemy_hit,58.94068,null
big_enemy_hit,56.9666,null
big_enemy_hit,51.75092,null
big_enemy_hit,50.44182,null
big_enemy_hit,45.22238,null
big_enemy_hit,44.04866,null
big_enemy_killed,91.60455,null
big_enemy_killed,80.35824,null
big_enemy_killed,80.35824,null
big_enemy_killed,70.69972,null
big_enemy_killed,68.18958,null
big_enemy_killed,56.9666,null
big_enemy_killed,50.44182,null
big_enemy_killed,44.04866,null
player_attack,112.6703,null
player_attack,111.5129,null
player_attack,110.4972,null
player_attack,109.3049,null
player_attack,108.0176,null
player_attack,106.8476,null
player_attack,105.7816,null
player_attack,104.762,null
player_attack,103.6644,null
player_attack,93.07174,null
player_attack,92.00687,null
player_attack,90.88622,null
player_attack,85.08327,null
player_attack,83.97215,null
player_attack,82.84094,null
player_attack,81.82455,null
player_attack,80.76196,null
player_attack,79.74053,null
player_attack,73.18208,null
player_attack,72.15798,null
player_attack,71.10503,null
player_attack,69.75134,null
player_attack,68.59398,null
player_attack,62.52869,null
player_attack,61.20477,null
player_attack,59.34655,null
player_attack,57.3675,null
player_attack,56.30791,null
player_attack,55.26441,null
player_attack,52.15385,null
player_attack,50.84471,null
player_attack,49.7841,null
player_attack,45.62641,null
player_attack,44.45782,null
player_attack,38.60671,null
player_attack,37.48025,null
player_attack,35.88918,null
player_attack,34.81544,null
player_attack,23.97356,null
player_attack,22.86959,null
