EVENT,TIME,VALUE
game_start,120,null
game_over,81.92081,LOSE
player_killed,81.92081,null
small_enemy_hit,90.21954,null
small_enemy_hit,89.12804,null
small_enemy_killed,89.12804,null
big_enemy_hit,99.26865,null
big_enemy_hit,99.26865,null
big_enemy_hit,98.10214,null
big_enemy_hit,98.10214,null
big_enemy_hit,96.88036,null
big_enemy_hit,91.35564,null
big_enemy_hit,90.21954,null
big_enemy_hit,82.32894,null
big_enemy_killed,98.10214,null
big_enemy_killed,96.88036,null
big_enemy_killed,90.21954,null
player_attack,99.70355,null
player_attack,98.55437,null
player_attack,97.32158,null
player_attack,96.20103,null
player_attack,95.12424,null
player_attack,94.0521,null
player_attack,92.92367,null
player_attack,91.79783,null
player_attack,90.66602,null
player_attack,89.57163,null
player_attack,88.48734,null
player_attack,87.35087,null
player_attack,86.17629,null
player_attack,85.09356,null
player_attack,83.90996,null
player_attack,82.74245,null
