EVENT,TIME,VALUE
game_start,120,null
game_over,20.69404,LOSE
player_killed,20.69404,null
small_enemy_hit,109.3191,null
small_enemy_hit,108.1268,null
small_enemy_hit,101.6691,null
small_enemy_hit,100.4932,null
small_enemy_hit,69.35075,null
small_enemy_hit,68.24698,null
small_enemy_hit,63.6151,null
small_enemy_hit,58.71504,null
small_enemy_hit,48.70343,null
small_enemy_hit,47.54756,null
small_enemy_hit,46.24207,null
small_enemy_hit,45.17089,null
small_enemy_hit,21.21746,null
small_enemy_killed,108.1268,null
small_enemy_killed,100.4932,null
small_enemy_killed,68.24698,null
small_enemy_killed,58.71504,null
small_enemy_killed,47.54756,null
small_enemy_killed,45.17089,null
big_enemy_hit,79.98636,null
big_enemy_hit,78.90035,null
big_enemy_hit,75.48238,null
big_enemy_hit,74.3626,null
big_enemy_hit,64.75462,null
big_enemy_hit,63.6151,null
big_enemy_hit,53.04172,null
big_enemy_hit,51.86177,null
big_enemy_hit,41.68485,null
big_enemy_hit,40.61118,null
big_enemy_hit,32.38266,null
big_enemy_hit,31.2744,null
big_enemy_hit,27.43696,null
big_enemy_hit,26.24326,null
big_enemy_killed,78.90035,null
big_enemy_killed,74.3626,null
big_enemy_killed,63.6151,null
big_enemy_killed,51.86177,null
big_enemy_killed,40.61118,null
big_enemy_killed,26.24326,null
player_attack,109.7547,null
player_attack,108.5471,null
player_attack,102.0837,null
player_attack,100.9045,null
player_attack,81.56511,null
player_attack,80.4141,null
player_attack,79.32197,null
player_attack,75.88647,null
player_attack,74.80045,null
player_attack,73.74065,null
player_attack,69.78855,null
player_attack,68.64753,null
player_attack,65.16359,null
player_attack,64.02821,null
player_attack,59.12078,null
player_attack,57.94778,null
player_attack,53.46537,null
player_attack,52.29944,null
player_attack,49.13257,null
player_attack,47.96012,null
player_attack,46.6617,null
player_attack,45.58552,null
player_attack,42.11084,null
player_attack,41.02465,null
player_attack,39.91079,null
player_attack,32.8192,null
player_attack,31.68837,null
player_attack,30.12599,null
player_attack,28.92801,null
player_attack,27.87299,null
player_attack,26.68672,null
player_attack,25.30564,null
player_attack,21.63721,null
