EVENT,TIME,VALUE
game_start,120,null
game_over,85.08738,LOSE
player_killed,85.08738,null
big_enemy_hit,103.0767,null
big_enemy_hit,91.68941,null
big_enemy_killed,91.68941,null
player_attack,118.4656,null
player_attack,117.3152,null
player_attack,115.7976,null
player_attack,107.9623,null
player_attack,106.9417,null
player_attack,103.4769,null
player_attack,102.3273,null
player_attack,101.2935,null
player_attack,100.1429,null
player_attack,99.00902,null
player_attack,97.20685,null
player_attack,96.02203,null
player_attack,95.00735,null
player_attack,93.22143,null
player_attack,92.10654,null
player_attack,90.62224,null
player_attack,89.50547,null
player_attack,88.40184,null
player_attack,87.15439,null
