EVENT,TIME,VALUE
game_start,120,null
game_over,50.53434,LOSE
player_killed,50.53434,null
small_enemy_hit,110.6501,null
small_enemy_hit,109.4817,null
small_enemy_hit,104.9153,null
small_enemy_hit,103.8651,null
small_enemy_hit,60.69523,null
small_enemy_hit,59.5943,null
small_enemy_hit,58.51195,null
small_enemy_killed,109.4817,null
small_enemy_killed,103.8651,null
small_enemy_killed,59.5943,null
big_enemy_hit,89.71866,null
big_enemy_hit,88.62377,null
big_enemy_hit,82.91942,null
big_enemy_hit,80.53451,null
big_enemy_hit,51.55041,null
big_enemy_killed,80.53451,null
player_attack,111.0649,null
player_attack,109.8836,null
player_attack,108.7665,null
player_attack,105.331,null
player_attack,104.282,null
player_attack,103.2497,null
player_attack,90.13536,null
player_attack,89.04079,null
player_attack,87.98627,null
player_attack,86.63683,null
player_attack,85.57902,null
player_attack,84.37822,null
player_attack,83.33665,null
player_attack,82.07165,null
player_attack,80.93678,null
player_attack,61.11193,null
player_attack,60.01131,null
player_attack,58.9277,null
player_attack,53.1452,null
player_attack,51.9618,null
player_attack,50.85074,null
