EVENT,TIME,VALUE
game_start,120,null
game_over,35.70505,LOSE
player_killed,35.70505,null
small_enemy_hit,110.7064,null
small_enemy_hit,109.6686,null
small_enemy_hit,109.6686,null
small_enemy_hit,108.5143,null
small_enemy_hit,99.97683,null
small_enemy_hit,94.49566,null
small_enemy_hit,88.4722,null
small_enemy_hit,87.43463,null
small_enemy_hit,72.15977,null
small_enemy_hit,71.0014,null
small_enemy_hit,38.08592,null
small_enemy_hit,35.95546,null
small_enemy_killed,109.6686,null
small_enemy_killed,108.5143,null
small_enemy_killed,94.49566,null
small_enemy_killed,87.43463,null
small_enemy_killed,71.0014,null
small_enemy_killed,35.95546,null
big_enemy_hit,84.55392,null
big_enemy_hit,81.35101,null
big_enemy_hit,59.50324,null
big_enemy_hit,58.47522,null
big_enemy_hit,53.86548,null
big_enemy_hit,52.20038,null
big_enemy_hit,46.57126,null
big_enemy_hit,45.55615,null
big_enemy_hit,42.64234,null
big_enemy_hit,39.70364,null
big_enemy_hit,35.95546,null
big_enemy_killed,81.35101,null
big_enemy_killed,58.47522,null
big_enemy_killed,52.20038,null
big_enemy_killed,45.55615,null
big_enemy_killed,39.70364,null
player_attack,118.5738,null
player_attack,112.1682,null
player_attack,111.1106,null
player_attack,110.0741,null
player_attack,108.9152,null
player_attack,100.3828,null
player_attack,98.84791,null
player_attack,96.34441,null
player_attack,94.90042,null
player_attack,88.87926,null
player_attack,87.84066,null
player_attack,86.80228,null
player_attack,84.96051,null
player_attack,83.27015,null
player_attack,81.75417,null
player_attack,72.56303,null
player_attack,71.40567,null
player_attack,70.13633,null
player_attack,61.10035,null
player_attack,59.91049,null
player_attack,58.88065,null
player_attack,57.66246,null
player_attack,54.27081,null
player_attack,52.60408,null
player_attack,51.45089,null
player_attack,46.97577,null
player_attack,45.95986,null
player_attack,43.04744,null
player_attack,41.75202,null
player_attack,40.10836,null
player_attack,38.4909,null
player_attack,37.40048,null
player_attack,36.36061,null
