EVENT,TIME,VALUE
game_start,120,null
game_over,0,LOSE
small_enemy_hit,83.90794,null
small_enemy_hit,82.76644,null
small_enemy_hit,77.50142,null
small_enemy_hit,76.29459,null
small_enemy_hit,70.52112,null
small_enemy_hit,69.30889,null
small_enemy_hit,43.67999,null
small_enemy_hit,42.5713,null
small_enemy_hit,37.52501,null
small_enemy_hit,36.45974,null
small_enemy_hit,19.50667,null
small_enemy_hit,18.40023,null
small_enemy_hit,10.91571,null
small_enemy_hit,9.823355,null
small_enemy_killed,82.76644,null
small_enemy_killed,76.29459,null
small_enemy_killed,69.30889,null
small_enemy_killed,42.5713,null
small_enemy_killed,36.45974,null
small_enemy_killed,18.40023,null
small_enemy_killed,9.823355,null
big_enemy_hit,106.6246,null
big_enemy_hit,105.6136,null
big_enemy_hit,104.4236,null
big_enemy_hit,103.3239,null
big_enemy_hit,94.10772,null
big_enemy_hit,92.96188,null
big_enemy_hit,91.90269,null
big_enemy_hit,90.86639,null
big_enemy_hit,49.79309,null
big_enemy_hit,48.64293,null
big_enemy_hit,20.67302,null
big_enemy_hit,19.50667,null
big_enemy_killed,105.6136,null
big_enemy_killed,103.3239,null
big_enemy_killed,90.86639,null
big_enemy_killed,48.64293,null
big_enemy_killed,19.50667,null
player_attack,108.1777,null
player_attack,107.0504,null
player_attack,106.0141,null
player_attack,104.8302,null
player_attack,103.7347,null
player_attack,102.5969,null
player_attack,95.61006,null
player_attack,94.52752,null
player_attack,93.37938,null
player_attack,92.32214,null
player_attack,91.26682,null
player_attack,90.03581,null
player_attack,84.31081,null
player_attack,83.18768,null
player_attack,82.13781,null
player_attack,77.91788,null
player_attack,76.69627,null
player_attack,75.63609,null
player_attack,70.93086,null
player_attack,69.72624,null
player_attack,68.67401,null
player_attack,50.19724,null
player_attack,49.04837,null
player_attack,47.99855,null
player_attack,44.09195,null
player_attack,42.99055,null
player_attack,37.92658,null
player_attack,36.86405,null
player_attack,35.6551,null
player_attack,28.70085,null
player_attack,21.07738,null
player_attack,19.90703,null
player_attack,18.81129,null
player_attack,17.64475,null
player_attack,13.59166,null
player_attack,12.43223,null
player_attack,11.34183,null
player_attack,10.2493,null
player_attack,9.13482,null
player_attack,7.987143,null
player_attack,6.752037,null
