EVENT,TIME,VALUE
game_start,120,null
game_over,66.99117,LOSE
player_killed,66.99117,null
small_enemy_hit,108.89,null
small_enemy_hit,107.6881,null
small_enemy_hit,107.6881,null
small_enemy_hit,106.1361,null
small_enemy_hit,99.54314,null
small_enemy_hit,98.52487,null
small_enemy_hit,93.00034,null
small_enemy_hit,91.8149,null
small_enemy_hit,90.6635,null
small_enemy_hit,71.31738,null
small_enemy_hit,70.08263,null
small_enemy_hit,69.03131,null
small_enemy_killed,107.6881,null
small_enemy_killed,106.1361,null
small_enemy_killed,98.52487,null
small_enemy_killed,91.8149,null
small_enemy_killed,69.03131,null
big_enemy_hit,75.02267,null
big_enemy_hit,74.02193,null
big_enemy_hit,71.31738,null
big_enemy_hit,70.08263,null
big_enemy_hit,69.03131,null
big_enemy_hit,67.93201,null
big_enemy_killed,74.02193,null
big_enemy_killed,70.08263,null
big_enemy_killed,67.93201,null
player_attack,110.7425,null
player_attack,109.2908,null
player_attack,108.0887,null
player_attack,106.5366,null
player_attack,105.2173,null
player_attack,99.94345,null
player_attack,98.92529,null
player_attack,97.75698,null
player_attack,93.40104,null
player_attack,92.21568,null
player_attack,91.06351,null
player_attack,75.43126,null
player_attack,74.42227,null
player_attack,73.25459,null
player_attack,71.71879,null
player_attack,70.49833,null
player_attack,69.43227,null
player_attack,68.33534,null
player_attack,67.1741,null
