EVENT,TIME,VALUE
game_start,120,null
game_over,0,LOSE
small_enemy_hit,113.2091,null
small_enemy_hit,110.6901,null
small_enemy_hit,106.6682,null
small_enemy_hit,104.1,null
small_enemy_hit,104.1,null
small_enemy_hit,101.5631,null
small_enemy_hit,99.24365,null
small_enemy_hit,96.7077,null
small_enemy_hit,88.58427,null
small_enemy_hit,88.58427,null
small_enemy_hit,88.58427,null
small_enemy_hit,77.97302,null
small_enemy_hit,70.53024,null
small_enemy_hit,68.0956,null
small_enemy_hit,26.09873,null
small_enemy_hit,23.1622,null
small_enemy_killed,106.6682,null
small_enemy_killed,101.5631,null
small_enemy_killed,99.24365,null
small_enemy_killed,88.58427,null
small_enemy_killed,88.58427,null
small_enemy_killed,77.97302,null
small_enemy_killed,68.0956,null
small_enemy_killed,23.1622,null
big_enemy_hit,92.95542,null
big_enemy_hit,80.39058,null
big_enemy_hit,75.21813,null
big_enemy_hit,72.53252,null
big_enemy_hit,65.92542,null
big_enemy_hit,62.10377,null
big_enemy_hit,56.04728,null
big_enemy_hit,53.82857,null
big_enemy_hit,48.75603,null
big_enemy_hit,42.73327,null
big_enemy_hit,39.14678,null
big_enemy_hit,37.12704,null
big_enemy_hit,33.7921,null
big_enemy_hit,31.58941,null
big_enemy_hit,9.465708,null
big_enemy_hit,6.226162,null
big_enemy_killed,75.21813,null
big_enemy_killed,72.53252,null
big_enemy_killed,62.10377,null
big_enemy_killed,42.73327,null
big_enemy_killed,37.12704,null
big_enemy_killed,31.58941,null
big_enemy_killed,6.226162,null
player_attack,113.6095,null
player_attack,111.0906,null
player_attack,107.0695,null
player_attack,104.516,null
player_attack,101.9638,null
player_attack,99.64402,null
player_attack,97.10773,null
player_attack,93.37056,null
player_attack,88.98431,null
player_attack,83.34535,null
player_attack,80.7908,null
player_attack,78.38908,null
player_attack,75.61845,null
player_attack,72.93379,null
player_attack,70.93178,null
player_attack,68.49568,null
player_attack,66.32556,null
player_attack,64.10616,null
player_attack,62.52097,null
player_attack,56.44912,null
player_attack,54.2447,null
player_attack,51.69326,null
player_attack,49.15719,null
player_attack,46.82146,null
player_attack,44.23424,null
player_attack,43.13353,null
player_attack,39.54774,null
player_attack,37.52925,null
player_attack,34.19226,null
player_attack,32.00486,null
player_attack,26.49882,null
player_attack,23.56235,null
player_attack,9.866497,null
player_attack,7.812753,null
player_attack,6.627856,null
