EVENT,TIME,VALUE
game_start,120,null
game_over,11.88888,LOSE
player_killed,11.88888,null
small_enemy_hit,91.86095,null
small_enemy_hit,90.67503,null
small_enemy_hit,90.67503,null
small_enemy_hit,89.25298,null
small_enemy_hit,71.6199,null
small_enemy_hit,70.39834,null
small_enemy_hit,58.16627,null
small_enemy_hit,56.84292,null
small_enemy_hit,45.84115,null
small_enemy_hit,44.60226,null
small_enemy_hit,43.35163,null
small_enemy_hit,42.21268,null
small_enemy_hit,23.57097,null
small_enemy_killed,90.67503,null
small_enemy_killed,89.25298,null
small_enemy_killed,70.39834,null
small_enemy_killed,56.84292,null
small_enemy_killed,44.60226,null
small_enemy_killed,42.21268,null
big_enemy_hit,93.13322,null
big_enemy_hit,90.67503,null
big_enemy_hit,81.45135,null
big_enemy_hit,81.45135,null
big_enemy_hit,81.45135,null
big_enemy_hit,79.95232,null
big_enemy_hit,79.95232,null
big_enemy_hit,79.95232,null
big_enemy_hit,79.95232,null
big_enemy_hit,78.70494,null
big_enemy_hit,63.30574,null
big_enemy_hit,62.04518,null
big_enemy_killed,90.67503,null
big_enemy_killed,79.95232,null
big_enemy_killed,79.95232,null
big_enemy_killed,79.95232,null
big_enemy_killed,78.70494,null
big_enemy_killed,62.04518,null
player_attack,111.5697,null
player_attack,100.5145,null
player_attack,93.56541,null
player_attack,92.29237,null
player_attack,91.12309,null
player_attack,89.76541,null
player_attack,88.53054,null
player_attack,81.97137,null
player_attack,80.47044,null
player_attack,79.19226,null
player_attack,78.01788,null
player_attack,76.82139,null
player_attack,75.65345,null
player_attack,74.46057,null
player_attack,73.27059,null
player_attack,72.10234,null
player_attack,70.91203,null
player_attack,69.62151,null
player_attack,68.46791,null
player_attack,67.18336,null
player_attack,66.04638,null
player_attack,63.72117,null
player_attack,62.46019,null
player_attack,61.09841,null
player_attack,59.81784,null
player_attack,58.67243,null
player_attack,57.31551,null
player_attack,55.97772,null
player_attack,54.80421,null
player_attack,53.49907,null
player_attack,52.11355,null
player_attack,50.99039,null
player_attack,48.76929,null
player_attack,47.51206,null
player_attack,46.32064,null
player_attack,45.09702,null
player_attack,43.85889,null
player_attack,42.6466,null
player_attack,41.46317,null
player_attack,40.11854,null
player_attack,39.00188,null
player_attack,37.50257,null
player_attack,30.38058,null
player_attack,26.44691,null
player_attack,25.24672,null
player_attack,24.02442,null
