EVENT,TIME,VALUE
game_start,120,null
game_over,17.2152,LOSE
player_killed,17.2152,null
small_enemy_hit,107.175,null
small_enemy_hit,106.0396,null
small_enemy_hit,104.6422,null
small_enemy_hit,103.5761,null
small_enemy_hit,94.96258,null
small_enemy_hit,93.89722,null
small_enemy_hit,71.47291,null
small_enemy_hit,70.25517,null
small_enemy_hit,69.22472,null
small_enemy_hit,68.07565,null
small_enemy_hit,48.96724,null
small_enemy_hit,47.85094,null
small_enemy_hit,18.08105,null
small_enemy_killed,106.0396,null
small_enemy_killed,103.5761,null
small_enemy_killed,93.89722,null
small_enemy_killed,70.25517,null
small_enemy_killed,68.07565,null
small_enemy_killed,47.85094,null
big_enemy_hit,90.03235,null
big_enemy_hit,88.88149,null
big_enemy_hit,83.75061,null
big_enemy_hit,82.60123,null
big_enemy_hit,81.53301,null
big_enemy_hit,80.15237,null
big_enemy_hit,73.70643,null
big_enemy_hit,72.55608,null
big_enemy_hit,65.10899,null
big_enemy_hit,64.06058,null
big_enemy_hit,64.06058,null
big_enemy_hit,62.72747,null
big_enemy_hit,60.49523,null
big_enemy_hit,59.36206,null
big_enemy_hit,22.246,null
big_enemy_hit,21.04659,null
big_enemy_killed,88.88149,null
big_enemy_killed,80.15237,null
big_enemy_killed,72.55608,null
big_enemy_killed,64.06058,null
big_enemy_killed,62.72747,null
big_enemy_killed,59.36206,null
big_enemy_killed,21.04659,null
player_attack,108.6899,null
player_attack,107.5886,null
player_attack,106.4418,null
player_attack,105.0578,null
player_attack,103.9918,null
player_attack,102.7248,null
player_attack,95.37782,null
player_attack,94.31296,null
player_attack,93.23001,null
player_attack,90.44783,null
player_attack,89.28236,null
player_attack,87.2995,null
player_attack,84.16677,null
player_attack,83.01698,null
player_attack,81.95185,null
player_attack,80.56843,null
player_attack,79.45267,null
player_attack,74.12125,null
player_attack,72.97284,null
player_attack,71.873,null
player_attack,70.67278,null
player_attack,69.641,null
player_attack,68.49152,null
player_attack,67.30522,null
player_attack,65.50918,null
player_attack,64.4764,null
player_attack,63.14302,null
player_attack,61.97763,null
player_attack,60.90823,null
player_attack,59.77862,null
player_attack,58.70963,null
player_attack,49.38243,null
player_attack,48.26792,null
player_attack,47.11709,null
player_attack,22.66018,null
player_attack,21.46213,null
player_attack,20.24662,null
player_attack,18.49626,null
player_attack,17.36498,null
