EVENT,TIME,VALUE
game_start,120,null
game_over,5.792797,WIN
small_enemy_hit,111.9497,null
small_enemy_hit,110.8823,null
small_enemy_hit,110.8823,null
small_enemy_hit,109.6635,null
small_enemy_hit,107.4448,null
small_enemy_hit,106.2785,null
small_enemy_hit,101.8933,null
small_enemy_hit,100.7789,null
small_enemy_hit,95.22251,null
small_enemy_hit,94.20518,null
small_enemy_hit,88.02358,null
small_enemy_hit,85.55629,null
small_enemy_hit,72.63137,null
small_enemy_hit,71.51709,null
small_enemy_hit,15.66127,null
small_enemy_hit,14.61278,null
small_enemy_killed,110.8823,null
small_enemy_killed,109.6635,null
small_enemy_killed,106.2785,null
small_enemy_killed,100.7789,null
small_enemy_killed,94.20518,null
small_enemy_killed,85.55629,null
small_enemy_killed,71.51709,null
small_enemy_killed,14.61278,null
big_enemy_hit,78.66858,null
big_enemy_hit,77.60294,null
big_enemy_hit,77.60294,null
big_enemy_hit,76.35281,null
big_enemy_hit,65.54768,null
big_enemy_hit,64.49766,null
big_enemy_hit,59.57929,null
big_enemy_hit,58.40864,null
big_enemy_hit,51.44177,null
big_enemy_hit,50.37529,null
big_enemy_hit,42.7237,null
big_enemy_hit,41.58567,null
big_enemy_hit,40.43691,null
big_enemy_hit,39.32232,null
big_enemy_hit,25.55034,null
big_enemy_hit,24.4474,null
big_enemy_hit,6.959445,null
big_enemy_hit,5.809128,null
big_enemy_killed,77.60294,null
big_enemy_killed,76.35281,null
big_enemy_killed,64.49766,null
big_enemy_killed,58.40864,null
big_enemy_killed,50.37529,null
big_enemy_killed,39.32232,null
big_enemy_killed,24.4474,null
big_enemy_killed,5.809128,null
player_attack,112.3644,null
player_attack,111.2828,null
player_attack,110.0647,null
player_attack,108.9976,null
player_attack,107.845,null
player_attack,106.6813,null
player_attack,105.3624,null
player_attack,102.3112,null
player_attack,101.179,null
player_attack,99.96085,null
player_attack,95.62486,null
player_attack,94.60545,null
player_attack,93.50879,null
player_attack,88.43716,null
player_attack,87.2354,null
player_attack,85.97047,null
player_attack,84.93926,null
player_attack,80.25206,null
player_attack,79.07038,null
player_attack,78.01643,null
player_attack,76.76767,null
player_attack,75.63529,null
player_attack,73.04747,null
player_attack,71.91745,null
player_attack,70.70071,null
player_attack,65.94859,null
player_attack,64.9114,null
player_attack,63.74617,null
player_attack,59.99188,null
player_attack,58.80915,null
player_attack,51.84281,null
player_attack,50.77676,null
player_attack,43.13951,null
player_attack,42.00497,null
player_attack,40.83876,null
player_attack,39.73507,null
player_attack,38.62092,null
player_attack,25.96442,null
player_attack,24.86399,null
player_attack,23.83052,null
player_attack,16.07638,null
player_attack,15.02906,null
player_attack,7.374605,null
player_attack,6.222066,null
