EVENT,TIME,VALUE
game_start,120,null
game_over,0,LOSE
small_enemy_hit,73.82819,null
small_enemy_hit,72.71402,null
small_enemy_hit,72.71402,null
small_enemy_hit,70.4611,null
small_enemy_hit,30.36639,null
small_enemy_hit,29.26434,null
small_enemy_hit,22.57149,null
small_enemy_hit,21.47072,null
small_enemy_hit,16.77675,null
small_enemy_hit,15.74258,null
small_enemy_killed,72.71402,null
small_enemy_killed,70.4611,null
small_enemy_killed,29.26434,null
small_enemy_killed,21.47072,null
small_enemy_killed,15.74258,null
big_enemy_hit,108.5714,null
big_enemy_hit,107.4335,null
big_enemy_hit,95.33691,null
big_enemy_hit,93.39791,null
big_enemy_hit,86.44756,null
big_enemy_hit,83.81457,null
big_enemy_hit,43.32684,null
big_enemy_hit,42.19339,null
big_enemy_killed,107.4335,null
big_enemy_killed,93.39791,null
big_enemy_killed,83.81457,null
big_enemy_killed,42.19339,null
player_attack,108.9784,null
player_attack,107.887,null
player_attack,106.3594,null
player_attack,95.79391,null
player_attack,93.85531,null
player_attack,86.87414,null
player_attack,84.2409,null
player_attack,74.24466,null
player_attack,73.13309,null
player_attack,70.8961,null
player_attack,69.82671,null
player_attack,67.30627,null
player_attack,43.75238,null
player_attack,42.61755,null
player_attack,41.40734,null
player_attack,30.82661,null
player_attack,29.71932,null
player_attack,23.03373,null
player_attack,21.92314,null
player_attack,20.82267,null
player_attack,17.22643,null
player_attack,16.1742,null
player_attack,15.03903,null
