EVENT,TIME,VALUE
game_start,120,null
game_over,3.708957,LOSE
player_killed,3.708957,null
small_enemy_hit,85.97492,null
small_enemy_hit,71.50385,null
small_enemy_hit,67.62122,null
small_enemy_hit,64.26617,null
small_enemy_hit,64.26617,null
small_enemy_hit,32.29765,null
small_enemy_hit,29.65458,null
small_enemy_hit,21.66384,null
small_enemy_hit,18.93776,null
small_enemy_killed,64.26617,null
small_enemy_killed,64.26617,null
small_enemy_killed,29.65458,null
small_enemy_killed,18.93776,null
big_enemy_hit,101.4271,null
big_enemy_hit,98.23929,null
big_enemy_hit,85.97492,null
big_enemy_hit,71.50385,null
big_enemy_hit,67.62122,null
big_enemy_hit,54.75626,null
big_enemy_hit,35.74106,null
big_enemy_hit,8.025707,null
big_enemy_hit,5.418324,null
big_enemy_killed,98.23929,null
big_enemy_killed,67.62122,null
big_enemy_killed,35.74106,null
big_enemy_killed,5.418324,null
player_attack,106.0127,null
player_attack,101.85,null
player_attack,98.66306,null
player_attack,86.38918,null
player_attack,71.936,null
player_attack,68.03317,null
player_attack,64.68144,null
player_attack,63.56483,null
player_attack,55.16809,null
player_attack,40.11826,null
player_attack,38.66912,null
player_attack,36.15768,null
player_attack,32.70411,null
player_attack,30.07179,null
player_attack,22.08879,null
player_attack,19.37129,null
player_attack,8.438862,null
player_attack,5.835818,null
