EVENT,TIME,VALUE
game_start,120,null
game_over,0,LOSE
small_enemy_hit,87.71809,null
small_enemy_hit,86.65137,null
small_enemy_hit,84.46656,null
small_enemy_hit,77.13169,null
small_enemy_hit,75.98647,null
small_enemy_hit,72.95948,null
small_enemy_hit,33.0285,null
small_enemy_hit,31.83861,null
small_enemy_hit,23.63117,null
small_enemy_hit,22.5656,null
small_enemy_hit,8.277212,null
small_enemy_hit,7.178087,null
small_enemy_killed,86.65137,null
small_enemy_killed,75.98647,null
small_enemy_killed,72.95948,null
small_enemy_killed,31.83861,null
small_enemy_killed,22.5656,null
small_enemy_killed,7.178087,null
big_enemy_hit,103.8441,null
big_enemy_hit,102.7896,null
big_enemy_hit,102.7896,null
big_enemy_hit,101.6168,null
big_enemy_hit,97.22598,null
big_enemy_hit,96.14102,null
big_enemy_hit,72.95948,null
big_enemy_hit,71.73924,null
big_enemy_hit,60.67449,null
big_enemy_hit,59.47856,null
big_enemy_hit,53.12411,null
big_enemy_hit,51.92414,null
big_enemy_hit,43.69001,null
big_enemy_hit,42.5717,null
big_enemy_hit,41.53322,null
big_enemy_hit,40.34655,null
big_enemy_hit,13.32505,null
big_enemy_hit,12.24964,null
big_enemy_killed,102.7896,null
big_enemy_killed,101.6168,null
big_enemy_killed,96.14102,null
big_enemy_killed,71.73924,null
big_enemy_killed,59.47856,null
big_enemy_killed,51.92414,null
big_enemy_killed,40.34655,null
big_enemy_killed,12.24964,null
player_attack,105.3963,null
player_attack,104.2468,null
player_attack,103.1913,null
player_attack,102.0341,null
player_attack,100.9725,null
player_attack,97.63662,null
player_attack,96.54554,null
player_attack,95.41885,null
player_attack,88.1268,null
player_attack,87.0695,null
player_attack,86.0018,null
player_attack,84.87444,null
player_attack,77.54465,null
player_attack,76.39574,null
player_attack,75.28461,null
player_attack,73.35962,null
player_attack,72.14526,null
player_attack,71.11142,null
player_attack,62.25648,null
player_attack,61.09186,null
player_attack,59.88886,null
player_attack,58.82861,null
player_attack,53.53488,null
player_attack,52.33871,null
player_attack,51.2953,null
player_attack,44.10991,null
player_attack,42.9854,null
player_attack,41.94579,null
player_attack,40.75701,null
player_attack,33.43884,null
player_attack,32.24525,null
player_attack,31.20261,null
player_attack,30.1395,null
player_attack,25.22291,null
player_attack,24.03138,null
player_attack,22.98225,null
player_attack,21.91484,null
player_attack,13.73222,null
player_attack,12.65425,null
player_attack,11.63471,null
player_attack,9.746819,null
player_attack,8.696249,null
player_attack,7.596717,null
player_attack,6.367471,null
