EVENT,TIME,VALUE
game_start,120,null
game_over,26.8974,LOSE
player_killed,26.8974,null
small_enemy_hit,103.5436,null
small_enemy_hit,101.1213,null
small_enemy_hit,99.6047,null
small_enemy_hit,98.53452,null
small_enemy_hit,96.91631,null
small_enemy_hit,96.91631,null
small_enemy_hit,95.70455,null
small_enemy_hit,95.70455,null
small_enemy_hit,61.68019,null
small_enemy_hit,60.51204,null
small_enemy_hit,54.57943,null
small_enemy_hit,53.45361,null
small_enemy_hit,39.66279,null
small_enemy_hit,38.59759,null
small_enemy_killed,101.1213,null
small_enemy_killed,98.53452,null
small_enemy_killed,95.70455,null
small_enemy_killed,95.70455,null
small_enemy_killed,60.51204,null
small_enemy_killed,53.45361,null
small_enemy_killed,38.59759,null
big_enemy_hit,87.12201,null
big_enemy_hit,85.84065,null
big_enemy_hit,83.36153,null
big_enemy_hit,82.12221,null
big_enemy_hit,82.12221,null
big_enemy_hit,80.97063,null
big_enemy_hit,79.67687,null
big_enemy_hit,78.42693,null
big_enemy_hit,76.14346,null
big_enemy_hit,74.94063,null
big_enemy_hit,60.51204,null
big_enemy_hit,58.32103,null
big_enemy_hit,47.6958,null
big_enemy_hit,46.60308,null
big_enemy_hit,36.15085,null
big_enemy_hit,34.99966,null
big_enemy_hit,27.90663,null
big_enemy_killed,85.84065,null
big_enemy_killed,82.12221,null
big_enemy_killed,78.42693,null
big_enemy_killed,74.94063,null
big_enemy_killed,58.32103,null
big_enemy_killed,46.60308,null
big_enemy_killed,34.99966,null
player_attack,103.9696,null
player_attack,102.8948,null
player_attack,101.5298,null
player_attack,100.0056,null
player_attack,98.93581,null
player_attack,97.31887,null
player_attack,96.10787,null
player_attack,94.89781,null
player_attack,87.59879,null
player_attack,86.25912,null
player_attack,85.063,null
player_attack,83.81331,null
player_attack,82.54826,null
player_attack,81.38359,null
player_attack,80.08841,null
player_attack,78.84867,null
player_attack,77.70744,null
player_attack,76.55817,null
player_attack,75.39581,null
player_attack,74.23605,null
player_attack,62.10018,null
player_attack,60.93541,null
player_attack,58.78307,null
player_attack,57.63662,null
player_attack,54.99827,null
player_attack,53.89002,null
player_attack,52.57221,null
player_attack,50.39483,null
player_attack,49.18788,null
player_attack,48.10254,null
player_attack,47.01062,null
player_attack,45.8483,null
player_attack,40.11835,null
player_attack,39.04765,null
player_attack,36.57587,null
player_attack,35.42368,null
player_attack,34.21205,null
player_attack,28.32558,null
player_attack,27.19009,null
