EVENT,TIME,VALUE
game_start,120,null
game_over,0,LOSE
small_enemy_hit,108.8328,null
small_enemy_hit,107.641,null
small_enemy_hit,103.3252,null
small_enemy_hit,102.136,null
small_enemy_hit,92.62249,null
small_enemy_hit,91.41216,null
small_enemy_hit,88.37968,null
small_enemy_hit,87.25671,null
small_enemy_hit,69.66093,null
small_enemy_hit,67.72025,null
small_enemy_hit,59.98877,null
small_enemy_hit,56.56143,null
small_enemy_hit,51.81553,null
small_enemy_hit,50.64077,null
small_enemy_hit,34.29528,null
small_enemy_hit,32.16206,null
small_enemy_killed,107.641,null
small_enemy_killed,102.136,null
small_enemy_killed,91.41216,null
small_enemy_killed,87.25671,null
small_enemy_killed,67.72025,null
small_enemy_killed,56.56143,null
small_enemy_killed,50.64077,null
small_enemy_killed,32.16206,null
big_enemy_hit,83.21762,null
big_enemy_hit,79.80849,null
big_enemy_hit,77.18518,null
big_enemy_hit,75.88613,null
big_enemy_hit,62.25588,null
big_enemy_hit,59.98877,null
big_enemy_hit,56.56143,null
big_enemy_hit,53.29641,null
big_enemy_hit,45.36766,null
big_enemy_hit,44.21868,null
big_enemy_hit,43.15323,null
big_enemy_hit,41.98899,null
big_enemy_hit,19.90486,null
big_enemy_hit,16.4303,null
big_enemy_hit,7.823891,null
big_enemy_hit,6.732919,null
big_enemy_killed,79.80849,null
big_enemy_killed,75.88613,null
big_enemy_killed,59.98877,null
big_enemy_killed,53.29641,null
big_enemy_killed,41.98899,null
big_enemy_killed,16.4303,null
big_enemy_killed,6.732919,null
player_attack,109.2486,null
player_attack,108.0555,null
player_attack,106.7768,null
player_attack,103.735,null
player_attack,102.5369,null
player_attack,93.02447,null
player_attack,91.82128,null
player_attack,88.78053,null
player_attack,87.66863,null
player_attack,84.77592,null
player_attack,83.619,null
player_attack,81.41714,null
player_attack,80.20983,null
player_attack,77.59911,null
player_attack,76.28747,null
player_attack,71.13152,null
player_attack,70.06951,null
player_attack,68.13892,null
player_attack,62.65634,null
player_attack,60.39137,null
player_attack,58.1537,null
player_attack,56.97512,null
player_attack,54.7938,null
player_attack,53.71201,null
player_attack,52.22644,null
player_attack,51.05307,null
player_attack,45.77817,null
player_attack,44.62055,null
player_attack,43.57764,null
player_attack,42.41057,null
player_attack,34.71058,null
player_attack,32.57419,null
player_attack,20.32184,null
player_attack,17.88198,null
player_attack,16.85173,null
player_attack,8.235077,null
player_attack,7.151583,null
