EVENT,TIME,VALUE
game_start,120,null
game_over,18.22752,WIN
small_enemy_hit,91.08475,null
small_enemy_hit,89.93474,null
small_enemy_hit,79.19874,null
small_enemy_hit,78.09276,null
small_enemy_hit,67.44898,null
small_enemy_hit,66.3349,null
small_enemy_hit,56.21517,null
small_enemy_hit,54.3427,null
small_enemy_hit,47.74901,null
small_enemy_hit,46.64933,null
small_enemy_hit,43.28114,null
small_enemy_hit,42.11766,null
small_enemy_hit,28.08777,null
small_enemy_hit,23.18377,null
small_enemy_hit,20.76049,null
small_enemy_hit,18.24415,null
small_enemy_killed,89.93474,null
small_enemy_killed,78.09276,null
small_enemy_killed,66.3349,null
small_enemy_killed,54.3427,null
small_enemy_killed,46.64933,null
small_enemy_killed,42.11766,null
small_enemy_killed,23.18377,null
small_enemy_killed,18.24415,null
big_enemy_hit,112.25,null
big_enemy_hit,111.1848,null
big_enemy_hit,109.3011,null
big_enemy_hit,108.1154,null
big_enemy_hit,105.8648,null
big_enemy_hit,105.8648,null
big_enemy_hit,105.8648,null
big_enemy_hit,104.7166,null
big_enemy_hit,104.7166,null
big_enemy_hit,104.7166,null
big_enemy_hit,103.6171,null
big_enemy_hit,102.3671,null
big_enemy_hit,94.01918,null
big_enemy_hit,92.96749,null
big_enemy_hit,76.67514,null
big_enemy_hit,75.55991,null
big_enemy_hit,68.55215,null
big_enemy_hit,67.44898,null
big_enemy_killed,111.1848,null
big_enemy_killed,108.1154,null
big_enemy_killed,104.7166,null
big_enemy_killed,104.7166,null
big_enemy_killed,102.3671,null
big_enemy_killed,92.96749,null
big_enemy_killed,75.55991,null
big_enemy_killed,67.44898,null
player_attack,112.6506,null
player_attack,111.596,null
player_attack,109.7163,null
player_attack,108.532,null
player_attack,107.4652,null
player_attack,106.2667,null
player_attack,105.1324,null
player_attack,104.0333,null
player_attack,102.7823,null
player_attack,101.7308,null
player_attack,94.43428,null
player_attack,93.38474,null
player_attack,91.48483,null
player_attack,90.35069,null
player_attack,87.9999,null
player_attack,86.93377,null
player_attack,85.60063,null
player_attack,79.61251,null
player_attack,78.49788,null
player_attack,77.08415,null
player_attack,75.96043,null
player_attack,68.96684,null
player_attack,67.85117,null
player_attack,66.74905,null
player_attack,56.62601,null
player_attack,54.7445,null
player_attack,48.16497,null
player_attack,47.04996,null
player_attack,43.69808,null
player_attack,42.51886,null
player_attack,28.48917,null
player_attack,26.31676,null
player_attack,23.59347,null
player_attack,21.16214,null
player_attack,18.64571,null
