EVENT,TIME,VALUE
game_start,120,null
game_over,49.73595,LOSE
player_killed,49.73595,null
small_enemy_hit,101.1163,null
small_enemy_hit,100.1208,null
small_enemy_hit,97.45595,null
small_enemy_hit,97.45595,null
small_enemy_hit,96.09998,null
small_enemy_hit,96.09998,null
small_enemy_hit,96.09998,null
small_enemy_hit,96.09998,null
small_enemy_hit,94.85566,null
small_enemy_hit,94.85566,null
small_enemy_hit,63.59261,null
small_enemy_hit,57.37008,null
small_enemy_hit,57.37008,null
small_enemy_hit,56.16688,null
small_enemy_killed,100.1208,null
small_enemy_killed,96.09998,null
small_enemy_killed,96.09998,null
small_enemy_killed,94.85566,null
small_enemy_killed,94.85566,null
small_enemy_killed,57.37008,null
small_enemy_killed,56.16688,null
big_enemy_hit,75.55297,null
big_enemy_hit,74.06454,null
big_enemy_hit,63.59261,null
big_enemy_hit,62.29376,null
big_enemy_hit,57.37008,null
big_enemy_hit,56.16688,null
big_enemy_hit,50.47499,null
big_enemy_killed,74.06454,null
big_enemy_killed,62.29376,null
big_enemy_killed,56.16688,null
player_attack,101.6458,null
player_attack,100.629,null
player_attack,99.19492,null
player_attack,97.85754,null
player_attack,96.51418,null
player_attack,95.28188,null
player_attack,94.05314,null
player_attack,92.71465,null
player_attack,77.27724,null
player_attack,76.02567,null
player_attack,74.60668,null
player_attack,73.34447,null
player_attack,64.02753,null
player_attack,62.72367,null
player_attack,61.55113,null
player_attack,60.38321,null
player_attack,59.24629,null
player_attack,57.79993,null
player_attack,56.61222,null
player_attack,55.26998,null
player_attack,54.08093,null
player_attack,50.95325,null
player_attack,49.87122,null
