EVENT,TIME,VALUE
game_start,120,null
game_over,1.425645,WIN
small_enemy_hit,113.3858,null
small_enemy_hit,112.3393,null
small_enemy_hit,110.4501,null
small_enemy_hit,109.3391,null
small_enemy_hit,104.375,null
small_enemy_hit,102.4099,null
small_enemy_hit,94.64481,null
small_enemy_hit,93.59595,null
small_enemy_hit,91.70032,null
small_enemy_hit,88.58125,null
small_enemy_hit,85.15115,null
small_enemy_hit,83.24177,null
small_enemy_hit,41.19789,null
small_enemy_hit,37.67007,null
small_enemy_hit,35.2744,null
small_enemy_hit,33.15054,null
small_enemy_killed,112.3393,null
small_enemy_killed,109.3391,null
small_enemy_killed,102.4099,null
small_enemy_killed,93.59595,null
small_enemy_killed,88.58125,null
small_enemy_killed,83.24177,null
small_enemy_killed,37.67007,null
small_enemy_killed,33.15054,null
big_enemy_hit,83.24177,null
big_enemy_hit,79.39262,null
big_enemy_hit,77.89246,null
big_enemy_hit,75.85193,null
big_enemy_hit,72.15059,null
big_enemy_hit,66.92897,null
big_enemy_hit,59.03599,null
big_enemy_hit,57.47392,null
big_enemy_hit,52.54094,null
big_enemy_hit,49.7832,null
big_enemy_hit,35.2744,null
big_enemy_hit,33.15054,null
big_enemy_hit,27.1246,null
big_enemy_hit,24.47776,null
big_enemy_hit,12.0013,null
big_enemy_hit,9.69547,null
big_enemy_hit,2.550704,null
big_enemy_hit,1.432417,null
big_enemy_killed,75.85193,null
big_enemy_killed,66.92897,null
big_enemy_killed,57.47392,null
big_enemy_killed,49.7832,null
big_enemy_killed,33.15054,null
big_enemy_killed,24.47776,null
big_enemy_killed,9.69547,null
big_enemy_killed,1.432417,null
player_attack,113.788,null
player_attack,112.7421,null
player_attack,110.8525,null
player_attack,109.7415,null
player_attack,104.7775,null
player_attack,102.8123,null
player_attack,95.04759,null
player_attack,93.99921,null
player_attack,92.10317,null
player_attack,90.15067,null
player_attack,88.98379,null
player_attack,85.55344,null
player_attack,83.6444,null
player_attack,81.09338,null
player_attack,79.79562,null
player_attack,78.29557,null
player_attack,76.25255,null
player_attack,72.55273,null
player_attack,70.15704,null
player_attack,67.33105,null
player_attack,59.43856,null
player_attack,57.87681,null
player_attack,52.9434,null
player_attack,50.18636,null
player_attack,41.59969,null
player_attack,39.16225,null
player_attack,38.0728,null
player_attack,35.67654,null
player_attack,33.5515,null
player_attack,32.47874,null
player_attack,27.52666,null
player_attack,24.88002,null
player_attack,21.76192,null
player_attack,20.39389,null
player_attack,19.11636,null
player_attack,17.35267,null
player_attack,14.72301,null
player_attack,12.40388,null
player_attack,10.09791,null
player_attack,7.90789,null
player_attack,2.952445,null
player_attack,1.834686,null
