EVENT,TIME,VALUE
game_start,120,null
game_over,26.24504,LOSE
player_killed,26.24504,null
small_enemy_hit,71.36105,null
small_enemy_hit,70.23634,null
small_enemy_hit,53.3508,null
small_enemy_hit,52.12486,null
small_enemy_hit,46.19794,null
small_enemy_hit,45.05252,null
small_enemy_hit,37.75061,null
small_enemy_hit,36.64143,null
small_enemy_killed,70.23634,null
small_enemy_killed,52.12486,null
small_enemy_killed,45.05252,null
small_enemy_killed,36.64143,null
big_enemy_hit,101.6854,null
big_enemy_hit,100.4798,null
big_enemy_hit,96.95851,null
big_enemy_hit,95.5105,null
big_enemy_hit,94.3177,null
big_enemy_hit,92.92165,null
big_enemy_hit,78.65279,null
big_enemy_hit,77.30539,null
big_enemy_hit,76.15199,null
big_enemy_hit,74.90025,null
big_enemy_hit,52.12486,null
big_enemy_hit,50.83743,null
big_enemy_hit,46.19794,null
big_enemy_hit,45.05252,null
big_enemy_killed,100.4798,null
big_enemy_killed,95.5105,null
big_enemy_killed,92.92165,null
big_enemy_killed,74.90025,null
big_enemy_killed,50.83743,null
big_enemy_killed,45.05252,null
player_attack,119.8788,null
player_attack,118.3567,null
player_attack,115.054,null
player_attack,102.1387,null
player_attack,100.9285,null
player_attack,99.75769,null
player_attack,97.36111,null
player_attack,95.97686,null
player_attack,94.78358,null
player_attack,93.37801,null
player_attack,92.29047,null
player_attack,79.08935,null
player_attack,77.73966,null
player_attack,76.57334,null
player_attack,75.32888,null
player_attack,74.02114,null
player_attack,71.78157,null
player_attack,70.66758,null
player_attack,53.76794,null
player_attack,52.55299,null
player_attack,51.26834,null
player_attack,50.16425,null
player_attack,48.01589,null
player_attack,46.61968,null
player_attack,45.48388,null
player_attack,44.3551,null
player_attack,38.19738,null
player_attack,37.06817,null
player_attack,35.82792,null
player_attack,33.67161,null
player_attack,32.59721,null
player_attack,31.45013,null
player_attack,30.34596,null
player_attack,29.17045,null
player_attack,27.52783,null
player_attack,26.45424,null
