EVENT,TIME,VALUE
game_start,120,null
game_over,39.97496,LOSE
player_killed,39.97496,null
small_enemy_hit,88.0487,null
small_enemy_hit,88.0487,null
small_enemy_hit,86.67865,null
small_enemy_hit,86.67865,null
small_enemy_hit,75.21404,null
small_enemy_hit,74.10344,null
small_enemy_killed,86.67865,null
small_enemy_killed,86.67865,null
small_enemy_killed,74.10344,null
big_enemy_hit,88.0487,null
big_enemy_hit,86.67865,null
big_enemy_hit,83.72462,null
big_enemy_hit,82.33604,null
big_enemy_killed,86.67865,null
big_enemy_killed,82.33604,null
player_attack,88.47395,null
player_attack,87.11182,null
player_attack,85.92306,null
player_attack,84.15704,null
player_attack,82.75848,null
player_attack,81.37314,null
player_attack,75.65133,null
player_attack,74.52576,null
player_attack,73.35342,null
player_attack,67.5983,null
player_attack,40.83183,null
