EVENT,TIME,VALUE
game_start,120,null
game_over,56.33479,LOSE
player_killed,56.33479,null
small_enemy_hit,110.9841,null
small_enemy_hit,109.8679,null
small_enemy_hit,108.4504,null
small_enemy_hit,107.2343,null
small_enemy_hit,102.1847,null
small_enemy_hit,100.9507,null
small_enemy_hit,79.65205,null
small_enemy_hit,78.58504,null
small_enemy_hit,60.58585,null
small_enemy_hit,59.44978,null
small_enemy_hit,56.95025,null
small_enemy_killed,109.8679,null
small_enemy_killed,107.2343,null
small_enemy_killed,100.9507,null
small_enemy_killed,78.58504,null
small_enemy_killed,59.44978,null
big_enemy_hit,97.01849,null
big_enemy_hit,95.86828,null
big_enemy_hit,91.45216,null
big_enemy_hit,90.26702,null
big_enemy_hit,86.58534,null
big_enemy_hit,85.45067,null
big_enemy_hit,83.80161,null
big_enemy_hit,82.63528,null
big_enemy_hit,76.75199,null
big_enemy_hit,75.55164,null
big_enemy_hit,73.56848,null
big_enemy_hit,72.5187,null
big_enemy_hit,64.08408,null
big_enemy_hit,62.95133,null
big_enemy_hit,61.76784,null
big_enemy_hit,60.58585,null
big_enemy_killed,95.86828,null
big_enemy_killed,90.26702,null
big_enemy_killed,85.45067,null
big_enemy_killed,82.63528,null
big_enemy_killed,75.55164,null
big_enemy_killed,72.5187,null
big_enemy_killed,60.58585,null
player_attack,111.3851,null
player_attack,110.301,null
player_attack,108.8839,null
player_attack,107.6353,null
player_attack,102.6174,null
player_attack,101.3669,null
player_attack,97.4185,null
player_attack,96.28525,null
player_attack,91.8844,null
player_attack,90.6682,null
player_attack,86.98544,null
player_attack,85.86721,null
player_attack,84.23544,null
player_attack,83.05126,null
player_attack,80.06819,null
player_attack,79.01708,null
player_attack,77.16759,null
player_attack,75.95197,null
player_attack,73.98444,null
player_attack,72.93512,null
player_attack,71.88531,null
player_attack,64.48518,null
player_attack,63.35234,null
player_attack,62.18443,null
player_attack,61.00184,null
player_attack,59.8683,null
player_attack,58.66771,null
player_attack,57.38506,null
