EVENT,TIME,VALUE
game_start,120,null
game_over,89.6091,LOSE
player_killed,89.6091,null
big_enemy_hit,111.2314,null
big_enemy_hit,110.046,null
big_enemy_hit,106.423,null
big_enemy_hit,106.423,null
big_enemy_hit,105.324,null
big_enemy_hit,92.46548,null
big_enemy_killed,110.046,null
big_enemy_killed,105.324,null
player_attack,111.6544,null
player_attack,110.4617,null
player_attack,109.4043,null
player_attack,108.2335,null
player_attack,106.8346,null
player_attack,105.7541,null
player_attack,104.5856,null
player_attack,103.4326,null
player_attack,102.3506,null
player_attack,101.0713,null
player_attack,99.87428,null
player_attack,98.72915,null
player_attack,97.53233,null
player_attack,96.32256,null
player_attack,95.2056,null
player_attack,94.05408,null
player_attack,92.8835,null
player_attack,91.79422,null
player_attack,90.58353,null
