EVENT,TIME,VALUE
game_start,120,null
game_over,22.71983,WIN
small_enemy_hit,89.785,null
small_enemy_hit,88.73177,null
small_enemy_hit,88.73177,null
small_enemy_hit,87.67834,null
small_enemy_hit,83.33191,null
small_enemy_hit,82.30518,null
small_enemy_hit,77.83865,null
small_enemy_hit,76.79824,null
small_enemy_hit,67.98539,null
small_enemy_hit,66.8387,null
small_enemy_hit,44.93275,null
small_enemy_hit,43.77077,null
small_enemy_hit,32.55954,null
small_enemy_hit,31.50627,null
small_enemy_hit,23.83973,null
small_enemy_hit,22.73334,null
small_enemy_killed,88.73177,null
small_enemy_killed,87.67834,null
small_enemy_killed,82.30518,null
small_enemy_killed,76.79824,null
small_enemy_killed,66.8387,null
small_enemy_killed,43.77077,null
small_enemy_killed,31.50627,null
small_enemy_killed,22.73334,null
big_enemy_hit,111.0538,null
big_enemy_hit,109.9976,null
big_enemy_hit,109.9976,null
big_enemy_hit,108.9975,null
big_enemy_hit,107.8238,null
big_enemy_hit,106.7441,null
big_enemy_hit,97.45116,null
big_enemy_hit,96.39781,null
big_enemy_hit,71.42542,null
big_enemy_hit,70.33224,null
big_enemy_hit,69.09211,null
big_enemy_hit,67.98539,null
big_enemy_hit,61.62592,null
big_enemy_hit,60.58585,null
big_enemy_hit,53.85241,null
big_enemy_hit,52.73254,null
big_enemy_hit,27.413,null
big_enemy_hit,26.38645,null
big_enemy_killed,109.9976,null
big_enemy_killed,108.9975,null
big_enemy_killed,106.7441,null
big_enemy_killed,96.39781,null
big_enemy_killed,67.98539,null
big_enemy_killed,60.58585,null
big_enemy_killed,52.73254,null
big_enemy_killed,26.38645,null
player_attack,111.4661,null
player_attack,110.411,null
player_attack,109.3978,null
player_attack,108.2367,null
player_attack,107.1568,null
player_attack,106.104,null
player_attack,98.97108,null
player_attack,97.86459,null
player_attack,96.79791,null
player_attack,90.1981,null
player_attack,89.14487,null
player_attack,88.09157,null
player_attack,83.74365,null
player_attack,82.71846,null
player_attack,78.25178,null
player_attack,77.21186,null
player_attack,71.83874,null
player_attack,70.74538,null
player_attack,69.50486,null
player_attack,68.38542,null
player_attack,67.25191,null
player_attack,63.19913,null
player_attack,62.03912,null
player_attack,60.99906,null
player_attack,54.26562,null
player_attack,53.14562,null
player_attack,46.41192,null
player_attack,45.34557,null
player_attack,44.18589,null
player_attack,32.97278,null
player_attack,31.91946,null
player_attack,27.82515,null
player_attack,26.79978,null
player_attack,25.33299,null
player_attack,24.23985,null
player_attack,23.14584,null
