EVENT,TIME,VALUE
game_start,120,null
game_over,7.7507,LOSE
player_killed,7.7507,null
small_enemy_hit,104.3068,null
small_enemy_hit,101.9103,null
small_enemy_hit,98.23456,null
small_enemy_hit,95.93471,null
small_enemy_hit,88.55669,null
small_enemy_hit,85.74844,null
small_enemy_hit,49.90428,null
small_enemy_hit,49.90428,null
small_enemy_hit,48.71323,null
small_enemy_hit,48.71323,null
small_enemy_hit,43.3123,null
small_enemy_hit,42.0627,null
small_enemy_hit,8.367075,null
small_enemy_killed,101.9103,null
small_enemy_killed,95.93471,null
small_enemy_killed,85.74844,null
small_enemy_killed,48.71323,null
small_enemy_killed,48.71323,null
small_enemy_killed,42.0627,null
big_enemy_hit,83.39367,null
big_enemy_hit,82.22526,null
big_enemy_hit,70.17851,null
big_enemy_hit,68.78382,null
big_enemy_hit,67.63636,null
big_enemy_hit,66.50916,null
big_enemy_hit,39.23331,null
big_enemy_hit,37.77584,null
big_enemy_hit,29.88217,null
big_enemy_hit,28.72453,null
big_enemy_hit,18.22302,null
big_enemy_hit,17.03257,null
big_enemy_hit,15.91902,null
big_enemy_hit,14.09497,null
big_enemy_killed,82.22526,null
big_enemy_killed,68.78382,null
big_enemy_killed,66.50916,null
big_enemy_killed,37.77584,null
big_enemy_killed,28.72453,null
big_enemy_killed,14.09497,null
player_attack,104.746,null
player_attack,102.3535,null
player_attack,98.67323,null
player_attack,96.33502,null
player_attack,88.97034,null
player_attack,86.16225,null
player_attack,83.81967,null
player_attack,82.63631,null
player_attack,81.54138,null
player_attack,73.93435,null
player_attack,70.59257,null
player_attack,69.18903,null
player_attack,68.05396,null
player_attack,66.91347,null
player_attack,65.78741,null
player_attack,50.37008,null
player_attack,49.17617,null
player_attack,48.0484,null
player_attack,43.72718,null
player_attack,42.47727,null
player_attack,41.14907,null
player_attack,39.65153,null
player_attack,38.20507,null
player_attack,37.02156,null
player_attack,30.29455,null
player_attack,29.12883,null
player_attack,27.97713,null
player_attack,19.88303,null
player_attack,18.69702,null
player_attack,17.50984,null
player_attack,16.38748,null
player_attack,14.56734,null
player_attack,13.38379,null
player_attack,8.770467,null
