EVENT,TIME,VALUE
game_start,120,null
game_over,62.98316,LOSE
player_killed,62.98316,null
small_enemy_hit,109.6674,null
small_enemy_hit,109.6674,null
small_enemy_hit,108.5164,null
small_enemy_hit,108.5164,null
small_enemy_hit,104.8658,null
small_enemy_hit,103.6658,null
small_enemy_hit,97.50111,null
small_enemy_hit,96.24979,null
small_enemy_hit,87.63248,null
small_enemy_hit,86.50012,null
small_enemy_hit,84.36711,null
small_enemy_hit,84.36711,null
small_enemy_hit,83.06611,null
small_enemy_hit,83.06611,null
small_enemy_killed,108.5164,null
small_enemy_killed,108.5164,null
small_enemy_killed,103.6658,null
small_enemy_killed,96.24979,null
small_enemy_killed,86.50012,null
small_enemy_killed,83.06611,null
small_enemy_killed,83.06611,null
big_enemy_hit,86.50012,null
big_enemy_hit,85.41676,null
big_enemy_hit,84.36711,null
big_enemy_hit,81.79957,null
big_enemy_hit,77.49969,null
big_enemy_hit,76.33235,null
big_enemy_hit,72.48328,null
big_enemy_hit,71.16688,null
big_enemy_hit,63.88329,null
big_enemy_killed,81.79957,null
big_enemy_killed,76.33235,null
big_enemy_killed,71.16688,null
player_attack,110.0835,null
player_attack,108.9335,null
player_attack,105.283,null
player_attack,104.0997,null
player_attack,102.9505,null
player_attack,97.91584,null
player_attack,96.66676,null
player_attack,95.58366,null
player_attack,88.04986,null
player_attack,86.91526,null
player_attack,85.84879,null
player_attack,84.79952,null
player_attack,83.49896,null
player_attack,82.21561,null
player_attack,77.91564,null
player_attack,76.75026,null
player_attack,72.88348,null
player_attack,71.59866,null
player_attack,70.40023,null
player_attack,64.30052,null
player_attack,63.13327,null
