EVENT,TIME,VALUE
game_start,120,null
game_over,19.59496,WIN
small_enemy_hit,112.8481,null
small_enemy_hit,111.6979,null
small_enemy_hit,109.6964,null
small_enemy_hit,108.5131,null
small_enemy_hit,105.3437,null
small_enemy_hit,104.2618,null
small_enemy_hit,94.93821,null
small_enemy_hit,93.92388,null
small_enemy_hit,92.70731,null
small_enemy_hit,91.68787,null
small_enemy_hit,72.36526,null
small_enemy_hit,71.04845,null
small_enemy_hit,50.33685,null
small_enemy_hit,49.30554,null
small_enemy_hit,38.15022,null
small_enemy_hit,37.00212,null
small_enemy_killed,111.6979,null
small_enemy_killed,108.5131,null
small_enemy_killed,104.2618,null
small_enemy_killed,93.92388,null
small_enemy_killed,91.68787,null
small_enemy_killed,71.04845,null
small_enemy_killed,49.30554,null
small_enemy_killed,37.00212,null
big_enemy_hit,86.5684,null
big_enemy_hit,85.37083,null
big_enemy_hit,77.86777,null
big_enemy_hit,76.85063,null
big_enemy_hit,69.17863,null
big_enemy_hit,68.14713,null
big_enemy_hit,63.01027,null
big_enemy_hit,61.99537,null
big_enemy_hit,56.8937,null
big_enemy_hit,54.79279,null
big_enemy_hit,53.67425,null
big_enemy_hit,52.62331,null
big_enemy_hit,48.08965,null
big_enemy_hit,47.00333,null
big_enemy_hit,30.28254,null
big_enemy_hit,29.13271,null
big_enemy_hit,20.72923,null
big_enemy_hit,19.61211,null
big_enemy_killed,85.37083,null
big_enemy_killed,76.85063,null
big_enemy_killed,68.14713,null
big_enemy_killed,61.99537,null
big_enemy_killed,52.62331,null
big_enemy_killed,47.00333,null
big_enemy_killed,29.13271,null
big_enemy_killed,19.61211,null
player_attack,113.2625,null
player_attack,112.1115,null
player_attack,110.1103,null
player_attack,108.9279,null
player_attack,105.7586,null
player_attack,104.6619,null
player_attack,96.42467,null
player_attack,95.34126,null
player_attack,94.32435,null
player_attack,93.12177,null
player_attack,92.09042,null
player_attack,86.98678,null
player_attack,85.78397,null
player_attack,84.73418,null
player_attack,79.40125,null
player_attack,78.28104,null
player_attack,77.25086,null
player_attack,72.7776,null
player_attack,71.46111,null
player_attack,69.57873,null
player_attack,68.54768,null
player_attack,63.42547,null
player_attack,62.39577,null
player_attack,58.39413,null
player_attack,57.31004,null
player_attack,55.1928,null
player_attack,54.08863,null
player_attack,53.04173,null
player_attack,51.93898,null
player_attack,50.75158,null
player_attack,49.71968,null
player_attack,48.48988,null
player_attack,47.40497,null
player_attack,38.55206,null
player_attack,37.41492,null
player_attack,31.79862,null
player_attack,30.68351,null
player_attack,29.54633,null
player_attack,28.51215,null
player_attack,21.14264,null
player_attack,20.01235,null
