EVENT,TIME,VALUE
game_start,120,null
game_over,0,LOSE
small_enemy_hit,84.57167,null
small_enemy_hit,83.48083,null
small_enemy_hit,76.97073,null
small_enemy_hit,75.88673,null
small_enemy_hit,75.88673,null
small_enemy_hit,74.70995,null
small_enemy_hit,73.54615,null
small_enemy_hit,72.33297,null
small_enemy_hit,37.42937,null
small_enemy_hit,36.21482,null
small_enemy_hit,23.79244,null
small_enemy_hit,22.59323,null
small_enemy_killed,83.48083,null
small_enemy_killed,75.88673,null
small_enemy_killed,74.70995,null
small_enemy_killed,72.33297,null
small_enemy_killed,36.21482,null
small_enemy_killed,22.59323,null
big_enemy_hit,109.2682,null
big_enemy_hit,108.0971,null
big_enemy_hit,105.7777,null
big_enemy_hit,104.675,null
big_enemy_hit,102.4732,null
big_enemy_hit,101.2892,null
big_enemy_hit,96.81286,null
big_enemy_hit,95.72307,null
big_enemy_hit,94.48009,null
big_enemy_hit,93.37164,null
big_enemy_hit,84.57167,null
big_enemy_hit,83.48083,null
big_enemy_hit,59.19498,null
big_enemy_hit,58.02514,null
big_enemy_hit,33.86827,null
big_enemy_hit,32.73306,null
big_enemy_killed,108.0971,null
big_enemy_killed,104.675,null
big_enemy_killed,101.2892,null
big_enemy_killed,93.37164,null
big_enemy_killed,83.48083,null
big_enemy_killed,58.02514,null
big_enemy_killed,32.73306,null
player_attack,109.671,null
player_attack,108.503,null
player_attack,107.3286,null
player_attack,106.1896,null
player_attack,105.0963,null
player_attack,103.9847,null
player_attack,102.879,null
player_attack,101.6938,null
player_attack,100.6082,null
player_attack,98.45596,null
player_attack,97.24346,null
player_attack,96.15117,null
player_attack,94.9073,null
player_attack,93.80984,null
player_attack,92.61788,null
player_attack,86.21836,null
player_attack,85.00513,null
player_attack,83.91465,null
player_attack,82.82852,null
player_attack,77.39205,null
player_attack,76.31544,null
player_attack,75.13403,null
player_attack,73.9634,null
player_attack,72.7518,null
player_attack,71.54269,null
player_attack,61.44706,null
player_attack,59.61469,null
player_attack,58.44308,null
player_attack,57.31785,null
player_attack,37.84288,null
player_attack,36.63266,null
player_attack,35.41954,null
player_attack,34.28948,null
player_attack,33.1579,null
player_attack,31.97435,null
player_attack,25.31276,null
player_attack,24.21908,null
player_attack,23.02608,null
player_attack,21.98823,null
