EVENT,TIME,VALUE
game_start,120,null
game_over,10.35262,WIN
small_enemy_hit,112.003,null
small_enemy_hit,110.9034,null
small_enemy_hit,110.9034,null
small_enemy_hit,109.7537,null
small_enemy_hit,106.6714,null
small_enemy_hit,105.5552,null
small_enemy_hit,105.5552,null
small_enemy_hit,104.4558,null
small_enemy_hit,96.72504,null
small_enemy_hit,95.64189,null
small_enemy_hit,57.08643,null
small_enemy_hit,54.25362,null
small_enemy_hit,34.14432,null
small_enemy_hit,33.0285,null
small_enemy_hit,25.43064,null
small_enemy_hit,24.34751,null
small_enemy_killed,110.9034,null
small_enemy_killed,109.7537,null
small_enemy_killed,105.5552,null
small_enemy_killed,104.4558,null
small_enemy_killed,95.64189,null
small_enemy_killed,54.25362,null
small_enemy_killed,33.0285,null
small_enemy_killed,24.34751,null
big_enemy_hit,87.62785,null
big_enemy_hit,86.07846,null
big_enemy_hit,77.5805,null
big_enemy_hit,76.49796,null
big_enemy_hit,75.465,null
big_enemy_hit,74.31549,null
big_enemy_hit,71.91486,null
big_enemy_hit,70.74851,null
big_enemy_hit,66.45008,null
big_enemy_hit,65.31705,null
big_enemy_hit,60.41877,null
big_enemy_hit,57.08643,null
big_enemy_hit,51.47201,null
big_enemy_hit,49.78879,null
big_enemy_hit,43.4748,null
big_enemy_hit,42.39152,null
big_enemy_hit,12.635,null
big_enemy_hit,10.36914,null
big_enemy_killed,86.07846,null
big_enemy_killed,74.31549,null
big_enemy_killed,70.74851,null
big_enemy_killed,65.31705,null
big_enemy_killed,57.08643,null
big_enemy_killed,49.78879,null
big_enemy_killed,42.39152,null
big_enemy_killed,10.36914,null
player_attack,112.4193,null
player_attack,111.3198,null
player_attack,110.1702,null
player_attack,109.1036,null
player_attack,107.088,null
player_attack,105.9716,null
player_attack,104.8721,null
player_attack,97.14146,null
player_attack,96.05842,null
player_attack,89.16051,null
player_attack,88.04438,null
player_attack,86.49483,null
player_attack,85.39522,null
player_attack,77.99744,null
player_attack,76.91437,null
player_attack,75.88137,null
player_attack,74.73145,null
player_attack,73.51425,null
player_attack,72.33141,null
player_attack,71.16512,null
player_attack,66.86665,null
player_attack,65.73373,null
player_attack,62.80106,null
player_attack,60.83516,null
player_attack,58.61931,null
player_attack,57.50296,null
player_attack,54.67044,null
player_attack,53.50406,null
player_attack,51.88822,null
player_attack,50.20527,null
player_attack,43.89126,null
player_attack,42.79152,null
player_attack,37.36025,null
player_attack,34.54454,null
player_attack,33.44473,null
player_attack,25.84698,null
player_attack,24.76412,null
player_attack,15.03433,null
player_attack,13.05149,null
player_attack,10.78563,null
