EVENT,TIME,VALUE
game_start,120,null
game_over,13.78659,LOSE
player_killed,13.78659,null
small_enemy_hit,110.3512,null
small_enemy_hit,109.1745,null
small_enemy_hit,108.0227,null
small_enemy_hit,106.8045,null
small_enemy_hit,104.0604,null
small_enemy_hit,102.8448,null
small_enemy_hit,97.06982,null
small_enemy_hit,95.91672,null
small_enemy_hit,65.58421,null
small_enemy_hit,64.34074,null
small_enemy_hit,64.34074,null
small_enemy_hit,63.16857,null
small_enemy_hit,56.7201,null
small_enemy_hit,55.5434,null
small_enemy_killed,109.1745,null
small_enemy_killed,106.8045,null
small_enemy_killed,102.8448,null
small_enemy_killed,95.91672,null
small_enemy_killed,64.34074,null
small_enemy_killed,63.16857,null
small_enemy_killed,55.5434,null
big_enemy_hit,84.94445,null
big_enemy_hit,83.75775,null
big_enemy_hit,76.21235,null
big_enemy_hit,75.03902,null
big_enemy_hit,69.67702,null
big_enemy_hit,68.51593,null
big_enemy_hit,45.4856,null
big_enemy_hit,44.26589,null
big_enemy_hit,32.50913,null
big_enemy_hit,31.41742,null
big_enemy_hit,19.71051,null
big_enemy_hit,18.48969,null
big_enemy_hit,15.21904,null
big_enemy_hit,14.03787,null
big_enemy_killed,83.75775,null
big_enemy_killed,75.03902,null
big_enemy_killed,68.51593,null
big_enemy_killed,44.26589,null
big_enemy_killed,31.41742,null
big_enemy_killed,18.48969,null
player_attack,110.7985,null
player_attack,109.6197,null
player_attack,108.4668,null
player_attack,107.2532,null
player_attack,106.092,null
player_attack,104.508,null
player_attack,103.294,null
player_attack,102.1422,null
player_attack,97.51095,null
player_attack,96.36097,null
player_attack,95.2808,null
player_attack,85.38262,null
player_attack,84.18983,null
player_attack,83.07537,null
player_attack,76.66145,null
player_attack,75.49289,null
player_attack,74.31903,null
player_attack,70.11036,null
player_attack,68.95364,null
player_attack,67.85572,null
player_attack,66.03042,null
player_attack,64.77804,null
player_attack,63.61028,null
player_attack,62.43109,null
player_attack,57.13258,null
player_attack,55.96072,null
player_attack,54.72007,null
player_attack,47.08232,null
player_attack,45.89579,null
player_attack,44.67089,null
player_attack,43.56044,null
player_attack,34.06847,null
player_attack,32.98046,null
player_attack,31.88798,null
player_attack,30.79296,null
player_attack,21.34069,null
player_attack,20.13362,null
player_attack,18.92081,null
player_attack,17.76433,null
player_attack,15.65475,null
player_attack,14.47203,null
