EVENT,TIME,VALUE
game_start,120,null
game_over,91.52847,LOSE
player_killed,91.52847,null
small_enemy_hit,108.4265,null
small_enemy_hit,107.1234,null
small_enemy_hit,106.04,null
small_enemy_hit,104.9833,null
small_enemy_hit,102.4069,null
small_enemy_hit,101.2902,null
small_enemy_hit,92.99306,null
small_enemy_hit,92.99306,null
small_enemy_hit,91.88287,null
small_enemy_killed,107.1234,null
small_enemy_killed,104.9833,null
small_enemy_killed,101.2902,null
small_enemy_killed,91.88287,null
player_attack,112.3954,null
player_attack,108.8319,null
player_attack,107.5375,null
player_attack,106.4664,null
player_attack,105.3923,null
player_attack,104.0942,null
player_attack,102.8229,null
player_attack,101.7076,null
player_attack,100.4669,null
player_attack,99.31925,null
player_attack,98.29019,null
player_attack,96.71346,null
player_attack,95.61999,null
player_attack,94.51849,null
player_attack,93.40733,null
player_attack,92.29634,null
