EVENT,TIME,VALUE
game_start,120,null
game_over,52.99964,LOSE
player_killed,52.99964,null
small_enemy_hit,111.87,null
small_enemy_hit,110.7025,null
small_enemy_hit,109.3522,null
small_enemy_hit,108.2523,null
small_enemy_hit,105.3692,null
small_enemy_hit,104.1694,null
small_enemy_hit,104.1694,null
small_enemy_hit,101.6523,null
small_enemy_hit,100.6022,null
small_enemy_hit,96.36869,null
small_enemy_hit,83.13493,null
small_enemy_hit,83.13493,null
small_enemy_hit,82.0368,null
small_enemy_hit,82.0368,null
small_enemy_killed,110.7025,null
small_enemy_killed,108.2523,null
small_enemy_killed,104.1694,null
small_enemy_killed,100.6022,null
small_enemy_killed,96.36869,null
small_enemy_killed,82.0368,null
small_enemy_killed,82.0368,null
big_enemy_hit,87.53568,null
big_enemy_hit,87.53568,null
big_enemy_hit,86.36845,null
big_enemy_hit,86.36845,null
big_enemy_hit,85.2345,null
big_enemy_hit,84.20135,null
big_enemy_hit,78.65108,null
big_enemy_hit,78.65108,null
big_enemy_hit,77.6183,null
big_enemy_hit,77.6183,null
big_enemy_hit,66.9009,null
big_enemy_hit,65.867,null
big_enemy_hit,60.18367,null
big_enemy_hit,59.11672,null
big_enemy_hit,53.83276,null
big_enemy_killed,86.36845,null
big_enemy_killed,84.20135,null
big_enemy_killed,77.6183,null
big_enemy_killed,77.6183,null
big_enemy_killed,65.867,null
big_enemy_killed,59.11672,null
player_attack,112.2848,null
player_attack,111.1181,null
player_attack,109.7523,null
player_attack,108.6672,null
player_attack,107.4833,null
player_attack,105.7848,null
player_attack,104.5836,null
player_attack,102.053,null
player_attack,101.019,null
player_attack,99.46862,null
player_attack,98.43543,null
player_attack,96.78487,null
player_attack,95.68484,null
player_attack,87.95204,null
player_attack,86.78515,null
player_attack,85.63519,null
player_attack,84.60163,null
player_attack,83.5504,null
player_attack,82.45049,null
player_attack,81.38625,null
player_attack,80.28667,null
player_attack,79.06647,null
player_attack,78.03316,null
player_attack,76.91498,null
player_attack,67.31722,null
player_attack,66.28437,null
player_attack,65.08472,null
player_attack,64.03375,null
player_attack,62.91802,null
player_attack,61.73395,null
player_attack,60.58422,null
player_attack,59.51682,null
player_attack,58.48501,null
player_attack,54.233,null
player_attack,53.08274,null
