EVENT,TIME,VALUE
game_start,120,null
game_over,14.88456,WIN
small_enemy_hit,84.97559,null
small_enemy_hit,84.97559,null
small_enemy_hit,83.9354,null
small_enemy_hit,83.9354,null
small_enemy_hit,83.9354,null
small_enemy_hit,82.83444,null
small_enemy_hit,70.04213,null
small_enemy_hit,68.83797,null
small_enemy_hit,61.59629,null
small_enemy_hit,60.36184,null
small_enemy_hit,49.48262,null
small_enemy_hit,48.36704,null
small_enemy_hit,40.19174,null
small_enemy_hit,39.15744,null
small_enemy_hit,28.63638,null
small_enemy_hit,27.46928,null
small_enemy_killed,83.9354,null
small_enemy_killed,83.9354,null
small_enemy_killed,82.83444,null
small_enemy_killed,68.83797,null
small_enemy_killed,60.36184,null
small_enemy_killed,48.36704,null
small_enemy_killed,39.15744,null
small_enemy_killed,27.46928,null
big_enemy_hit,104.7725,null
big_enemy_hit,103.6808,null
big_enemy_hit,102.6065,null
big_enemy_hit,101.3783,null
big_enemy_hit,95.33276,null
big_enemy_hit,94.26821,null
big_enemy_hit,94.26821,null
big_enemy_hit,94.26821,null
big_enemy_hit,93.07139,null
big_enemy_hit,93.07139,null
big_enemy_hit,80.21837,null
big_enemy_hit,79.0007,null
big_enemy_hit,79.0007,null
big_enemy_hit,77.87341,null
big_enemy_hit,76.6989,null
big_enemy_hit,75.61292,null
big_enemy_hit,16.01928,null
big_enemy_hit,14.90139,null
big_enemy_killed,103.6808,null
big_enemy_killed,101.3783,null
big_enemy_killed,94.26821,null
big_enemy_killed,93.07139,null
big_enemy_killed,93.07139,null
big_enemy_killed,79.0007,null
big_enemy_killed,75.61292,null
big_enemy_killed,14.90139,null
player_attack,105.1894,null
player_attack,104.0969,null
player_attack,103.0162,null
player_attack,101.7876,null
player_attack,100.6309,null
player_attack,98.16099,null
player_attack,95.74967,null
player_attack,94.68639,null
player_attack,93.48892,null
player_attack,92.46877,null
player_attack,85.38831,null
player_attack,84.34824,null
player_attack,83.2507,null
player_attack,82.01908,null
player_attack,80.63191,null
player_attack,79.41135,null
player_attack,78.28739,null
player_attack,77.11007,null
player_attack,76.02603,null
player_attack,74.89753,null
player_attack,71.93314,null
player_attack,70.44942,null
player_attack,69.24483,null
player_attack,68.22725,null
player_attack,61.99645,null
player_attack,60.77835,null
player_attack,59.69456,null
player_attack,49.89812,null
player_attack,48.76709,null
player_attack,47.71603,null
player_attack,42.07632,null
player_attack,40.59206,null
player_attack,39.5593,null
player_attack,38.47305,null
player_attack,29.05278,null
player_attack,27.87971,null
player_attack,17.60365,null
player_attack,16.41951,null
player_attack,15.302,null
