EVENT,TIME,VALUE
game_start,120,null
game_over,71.8815,LOSE
player_killed,71.8815,null
small_enemy_hit,78.6499,null
small_enemy_hit,77.44877,null
small_enemy_killed,77.44877,null
big_enemy_hit,105.5967,null
big_enemy_hit,104.5099,null
big_enemy_hit,92.91425,null
big_enemy_hit,91.77695,null
big_enemy_hit,90.65641,null
big_enemy_hit,78.6499,null
big_enemy_killed,104.5099,null
big_enemy_killed,91.77695,null
big_enemy_killed,78.6499,null
player_attack,106.0569,null
player_attack,104.944,null
player_attack,93.38585,null
player_attack,92.24242,null
player_attack,91.08919,null
player_attack,87.66907,null
player_attack,86.50834,null
player_attack,85.2534,null
player_attack,84.00283,null
player_attack,79.091,null
player_attack,77.90245,null
