EVENT,TIME,VALUE
game_start,120,null
game_over,77.66389,LOSE
player_killed,77.66389,null
small_enemy_hit,92.14604,null
small_enemy_hit,91.06295,null
small_enemy_hit,85.33668,null
small_enemy_hit,84.16306,null
small_enemy_hit,79.46561,null
small_enemy_killed,91.06295,null
small_enemy_killed,84.16306,null
big_enemy_hit,92.14604,null
big_enemy_hit,91.06295,null
big_enemy_hit,91.06295,null
big_enemy_hit,86.47215,null
big_enemy_hit,85.33668,null
big_enemy_hit,79.46561,null
big_enemy_killed,91.06295,null
big_enemy_killed,85.33668,null
big_enemy_killed,79.46561,null
player_attack,99.80324,null
player_attack,92.58411,null
player_attack,91.50356,null
player_attack,90.32148,null
player_attack,89.23364,null
player_attack,88.12734,null
player_attack,86.89896,null
player_attack,85.76427,null
player_attack,84.59441,null
player_attack,83.45892,null
player_attack,81.04127,null
player_attack,79.91985,null
