EVENT,TIME,VALUE
game_start,120,null
game_over,75.76242,LOSE
player_killed,75.76242,null
small_enemy_hit,91.14067,null
small_enemy_hit,77.80163,null
small_enemy_hit,76.09625,null
small_enemy_hit,76.09625,null
small_enemy_hit,76.09625,null
small_enemy_killed,76.09625,null
small_enemy_killed,76.09625,null
big_enemy_hit,102.2749,null
big_enemy_hit,100.8077,null
big_enemy_hit,97.38889,null
big_enemy_hit,95.5364,null
big_enemy_hit,93.96479,null
big_enemy_hit,92.6794,null
big_enemy_hit,76.09625,null
big_enemy_killed,100.8077,null
big_enemy_killed,92.6794,null
player_attack,106.509,null
player_attack,104.5411,null
player_attack,102.7003,null
player_attack,101.2318,null
player_attack,97.80899,null
player_attack,95.95853,null
player_attack,94.39414,null
player_attack,93.10764,null
player_attack,91.57011,null
player_attack,78.24152,null
player_attack,76.54064,null
