EVENT,TIME,VALUE
game_start,120,null
game_over,41.2286,LOSE
player_killed,41.2286,null
small_enemy_hit,91.04819,null
small_enemy_hit,86.15105,null
small_enemy_hit,71.96796,null
small_enemy_hit,71.96796,null
small_enemy_hit,70.61081,null
small_enemy_hit,70.61081,null
small_enemy_hit,69.15049,null
small_enemy_hit,68.02486,null
small_enemy_hit,64.33367,null
small_enemy_hit,63.14183,null
small_enemy_hit,57.77798,null
small_enemy_hit,56.5332,null
small_enemy_killed,86.15105,null
small_enemy_killed,70.61081,null
small_enemy_killed,70.61081,null
small_enemy_killed,68.02486,null
small_enemy_killed,63.14183,null
small_enemy_killed,56.5332,null
big_enemy_hit,108.4197,null
big_enemy_hit,107.1865,null
big_enemy_hit,107.1865,null
big_enemy_hit,106.114,null
big_enemy_hit,98.04128,null
big_enemy_hit,97.00349,null
big_enemy_hit,57.77798,null
big_enemy_hit,56.5332,null
big_enemy_hit,46.01664,null
big_enemy_hit,44.63841,null
big_enemy_hit,43.34563,null
big_enemy_killed,107.1865,null
big_enemy_killed,106.114,null
big_enemy_killed,97.00349,null
big_enemy_killed,56.5332,null
player_attack,118.7351,null
player_attack,108.844,null
player_attack,107.6023,null
player_attack,106.5341,null
player_attack,98.47139,null
player_attack,97.41205,null
player_attack,91.46053,null
player_attack,88.45848,null
player_attack,86.57574,null
player_attack,72.39678,null
player_attack,71.02937,null
player_attack,69.55988,null
player_attack,68.43501,null
player_attack,64.74051,null
player_attack,63.5457,null
player_attack,59.56708,null
player_attack,58.21404,null
player_attack,56.96941,null
player_attack,55.84575,null
player_attack,47.58333,null
player_attack,46.43017,null
player_attack,45.05185,null
player_attack,43.74646,null
player_attack,42.17931,null
