EVENT,TIME,VALUE
game_start,120,null
game_over,56.59793,LOSE
player_killed,56.59793,null
small_enemy_hit,79.59806,null
small_enemy_hit,78.56532,null
small_enemy_hit,78.56532,null
small_enemy_hit,77.36537,null
small_enemy_hit,76.29816,null
small_enemy_hit,75.14863,null
small_enemy_killed,78.56532,null
small_enemy_killed,77.36537,null
small_enemy_killed,75.14863,null
big_enemy_hit,108.2838,null
big_enemy_hit,105.8837,null
big_enemy_hit,105.8837,null
big_enemy_hit,105.8837,null
big_enemy_hit,104.7336,null
big_enemy_hit,104.7336,null
big_enemy_hit,103.6831,null
big_enemy_hit,101.5166,null
big_enemy_hit,93.73336,null
big_enemy_hit,92.61593,null
big_enemy_hit,92.61593,null
big_enemy_hit,91.33221,null
big_enemy_hit,86.63259,null
big_enemy_hit,85.44921,null
big_enemy_hit,65.69792,null
big_enemy_hit,64.64825,null
big_enemy_hit,56.98071,null
big_enemy_killed,105.8837,null
big_enemy_killed,104.7336,null
big_enemy_killed,101.5166,null
big_enemy_killed,92.61593,null
big_enemy_killed,91.33221,null
big_enemy_killed,85.44921,null
big_enemy_killed,64.64825,null
player_attack,109.7673,null
player_attack,108.684,null
player_attack,107.4665,null
player_attack,106.284,null
player_attack,105.1501,null
player_attack,104.0998,null
player_attack,102.966,null
player_attack,101.9323,null
player_attack,100.766,null
player_attack,94.14969,null
player_attack,93.01625,null
player_attack,91.73273,null
player_attack,90.63242,null
player_attack,87.0329,null
player_attack,85.86597,null
player_attack,84.8156,null
player_attack,79.99849,null
player_attack,78.98168,null
player_attack,77.76557,null
player_attack,76.69823,null
player_attack,75.56494,null
player_attack,74.03143,null
player_attack,72.19802,null
player_attack,66.09865,null
player_attack,65.06451,null
player_attack,63.96448,null
player_attack,57.38131,null
