EVENT,TIME,VALUE
game_start,120,null
game_over,67.46255,LOSE
player_killed,67.46255,null
small_enemy_hit,111.5417,null
small_enemy_hit,110.5073,null
small_enemy_hit,108.0547,null
small_enemy_hit,106.9702,null
small_enemy_hit,104.9178,null
small_enemy_hit,103.8166,null
small_enemy_hit,69.9985,null
small_enemy_hit,68.78065,null
small_enemy_killed,110.5073,null
small_enemy_killed,106.9702,null
small_enemy_killed,103.8166,null
small_enemy_killed,68.78065,null
big_enemy_hit,85.03051,null
big_enemy_hit,85.03051,null
big_enemy_hit,82.72813,null
big_enemy_hit,80.44234,null
big_enemy_hit,78.42357,null
big_enemy_hit,68.78065,null
big_enemy_killed,82.72813,null
big_enemy_killed,78.42357,null
big_enemy_killed,68.78065,null
player_attack,111.9418,null
player_attack,110.9074,null
player_attack,108.4711,null
player_attack,107.3703,null
player_attack,105.3181,null
player_attack,104.217,null
player_attack,85.44717,null
player_attack,83.12837,null
player_attack,80.84287,null
player_attack,78.84001,null
player_attack,75.00343,null
player_attack,71.73341,null
player_attack,70.41513,null
player_attack,69.18075,null
player_attack,68.14632,null
