EVENT,TIME,VALUE
game_start,120,null
game_over,72.12115,LOSE
player_killed,72.12115,null
small_enemy_hit,86.2585,null
small_enemy_hit,84.1251,null
small_enemy_hit,77.08609,null
small_enemy_hit,75.90243,null
small_enemy_hit,74.59458,null
small_enemy_killed,84.1251,null
small_enemy_killed,75.90243,null
big_enemy_hit,109.751,null
big_enemy_hit,108.518,null
big_enemy_hit,105.4577,null
big_enemy_hit,104.3271,null
big_enemy_hit,104.3271,null
big_enemy_hit,103.2645,null
big_enemy_hit,102.147,null
big_enemy_hit,100.9787,null
big_enemy_hit,93.39406,null
big_enemy_hit,90.22633,null
big_enemy_hit,87.34262,null
big_enemy_hit,86.2585,null
big_enemy_hit,73.38956,null
big_enemy_hit,72.1872,null
big_enemy_killed,108.518,null
big_enemy_killed,104.3271,null
big_enemy_killed,103.2645,null
big_enemy_killed,100.9787,null
big_enemy_killed,86.2585,null
big_enemy_killed,72.1872,null
player_attack,110.1529,null
player_attack,108.9251,null
player_attack,105.8622,null
player_attack,104.7277,null
player_attack,103.6812,null
player_attack,102.5471,null
player_attack,101.3947,null
player_attack,93.79424,null
player_attack,90.64252,null
player_attack,87.75865,null
player_attack,86.67464,null
player_attack,85.605,null
player_attack,84.53129,null
player_attack,83.35263,null
player_attack,77.48724,null
player_attack,76.31747,null
player_attack,74.9983,null
player_attack,73.79039,null
player_attack,72.58951,null
