EVENT,TIME,VALUE
game_start,120,null
game_over,0,LOSE
small_enemy_hit,107.8783,null
small_enemy_hit,107.8783,null
small_enemy_hit,106.6448,null
small_enemy_hit,106.6448,null
small_enemy_hit,105.5977,null
small_enemy_hit,104.5004,null
small_enemy_hit,99.68276,null
small_enemy_hit,93.44495,null
small_enemy_hit,78.10629,null
small_enemy_hit,76.88513,null
small_enemy_killed,106.6448,null
small_enemy_killed,106.6448,null
small_enemy_killed,104.5004,null
small_enemy_killed,93.44495,null
small_enemy_killed,76.88513,null
big_enemy_hit,93.44495,null
big_enemy_hit,92.29835,null
big_enemy_hit,80.48268,null
big_enemy_hit,79.28501,null
big_enemy_hit,78.10629,null
big_enemy_hit,76.88513,null
big_enemy_hit,42.78954,null
big_enemy_hit,41.55969,null
big_enemy_hit,40.54384,null
big_enemy_hit,34.08219,null
big_enemy_hit,32.95985,null
big_enemy_killed,92.29835,null
big_enemy_killed,76.88513,null
big_enemy_killed,41.55969,null
big_enemy_killed,32.95985,null
player_attack,108.2934,null
player_attack,107.063,null
player_attack,106.0166,null
player_attack,104.91,null
player_attack,103.8101,null
player_attack,100.0961,null
player_attack,93.87219,null
player_attack,92.71338,null
player_attack,91.53242,null
player_attack,80.90173,null
player_attack,79.70612,null
player_attack,78.52456,null
player_attack,77.31012,null
player_attack,76.13517,null
player_attack,44.25176,null
player_attack,43.20912,null
player_attack,41.97519,null
player_attack,40.94641,null
player_attack,34.51009,null
player_attack,33.37534,null
