EVENT,TIME,VALUE
game_start,120,null
game_over,0,LOSE
small_enemy_hit,112.094,null
small_enemy_hit,110.9593,null
small_enemy_hit,108.4394,null
small_enemy_hit,107.3549,null
small_enemy_hit,103.9688,null
small_enemy_hit,102.9016,null
small_enemy_hit,80.49452,null
small_enemy_hit,79.39352,null
small_enemy_hit,68.88256,null
small_enemy_hit,67.74892,null
small_enemy_hit,28.30765,null
small_enemy_hit,27.19076,null
small_enemy_hit,27.19076,null
small_enemy_hit,24.03703,null
small_enemy_killed,110.9593,null
small_enemy_killed,107.3549,null
small_enemy_killed,102.9016,null
small_enemy_killed,79.39352,null
small_enemy_killed,67.74892,null
small_enemy_killed,27.19076,null
small_enemy_killed,24.03703,null
big_enemy_hit,51.08096,null
big_enemy_hit,48.87884,null
big_enemy_hit,41.02077,null
big_enemy_hit,40.00388,null
big_enemy_hit,33.14635,null
big_enemy_hit,32.12842,null
big_enemy_hit,30.39338,null
big_enemy_hit,24.03703,null
big_enemy_hit,19.49961,null
big_enemy_hit,18.39798,null
big_enemy_hit,9.021561,null
big_enemy_hit,7.837725,null
big_enemy_hit,0.7963062,null
big_enemy_killed,48.87884,null
big_enemy_killed,40.00388,null
big_enemy_killed,24.03703,null
big_enemy_killed,18.39798,null
big_enemy_killed,7.837725,null
player_attack,112.4941,null
player_attack,111.3598,null
player_attack,108.8395,null
player_attack,107.7552,null
player_attack,105.4198,null
player_attack,104.3859,null
player_attack,103.3174,null
player_attack,80.89484,null
player_attack,79.8102,null
player_attack,69.2828,null
player_attack,68.16521,null
player_attack,52.54947,null
player_attack,51.48197,null
player_attack,49.29507,null
player_attack,41.42101,null
player_attack,40.40408,null
player_attack,33.5633,null
player_attack,32.52953,null
player_attack,30.79352,null
player_attack,28.70803,null
player_attack,27.59107,null
player_attack,26.37224,null
player_attack,24.4531,null
player_attack,19.91554,null
player_attack,18.8143,null
player_attack,9.421882,null
player_attack,8.254007,null
player_attack,1.197434,null
player_attack,0.09571412,null
