EVENT,TIME,VALUE
game_start,120,null
game_over,65.02675,LOSE
player_killed,65.02675,null
small_enemy_hit,86.59777,null
small_enemy_hit,85.5145,null
small_enemy_hit,72.97282,null
small_enemy_hit,71.80648,null
small_enemy_hit,65.88596,null
small_enemy_killed,85.5145,null
small_enemy_killed,71.80648,null
big_enemy_hit,106.1877,null
big_enemy_hit,105.094,null
big_enemy_hit,105.094,null
big_enemy_hit,104.0044,null
big_enemy_hit,104.0044,null
big_enemy_hit,102.9435,null
big_enemy_hit,101.8006,null
big_enemy_hit,100.5753,null
big_enemy_hit,100.5753,null
big_enemy_hit,99.51425,null
big_enemy_hit,84.28366,null
big_enemy_hit,74.1929,null
big_enemy_hit,72.97282,null
big_enemy_killed,104.0044,null
big_enemy_killed,102.9435,null
big_enemy_killed,100.5753,null
big_enemy_killed,99.51425,null
big_enemy_killed,72.97282,null
player_attack,108.9139,null
player_attack,107.7045,null
player_attack,106.5967,null
player_attack,105.5039,null
player_attack,104.4267,null
player_attack,103.3526,null
player_attack,102.227,null
player_attack,101.0058,null
player_attack,99.94778,null
player_attack,98.78304,null
player_attack,87.01856,null
player_attack,85.93624,null
player_attack,84.72433,null
player_attack,83.49,null
player_attack,82.26669,null
player_attack,81.16389,null
player_attack,80.00322,null
player_attack,78.82424,null
player_attack,75.82583,null
player_attack,74.63062,null
player_attack,73.42188,null
player_attack,72.25063,null
player_attack,71.19642,null
player_attack,69.99291,null
player_attack,68.86223,null
player_attack,67.59818,null
player_attack,66.31982,null
player_attack,65.08581,null
