EVENT,TIME,VALUE
game_start,120,null
game_over,52.75589,LOSE
player_killed,52.75589,null
small_enemy_hit,77.21902,null
small_enemy_hit,75.87004,null
small_enemy_hit,53.52407,null
small_enemy_killed,75.87004,null
big_enemy_hit,111.4501,null
big_enemy_hit,110.2257,null
big_enemy_hit,108.2962,null
big_enemy_hit,105.0647,null
big_enemy_hit,103.0046,null
big_enemy_hit,99.74805,null
big_enemy_hit,96.36498,null
big_enemy_hit,95.30873,null
big_enemy_hit,94.1878,null
big_enemy_hit,93.15784,null
big_enemy_hit,88.98508,null
big_enemy_hit,86.56935,null
big_enemy_hit,85.3891,null
big_enemy_hit,63.64162,null
big_enemy_hit,53.52407,null
big_enemy_killed,110.2257,null
big_enemy_killed,105.0647,null
big_enemy_killed,99.74805,null
big_enemy_killed,93.15784,null
big_enemy_killed,86.56935,null
big_enemy_killed,63.64162,null
player_attack,111.8546,null
player_attack,110.6425,null
player_attack,108.7143,null
player_attack,106.7119,null
player_attack,105.4862,null
player_attack,103.4145,null
player_attack,101.1914,null
player_attack,100.155,null
player_attack,96.7796,null
player_attack,95.72237,null
player_attack,94.60289,null
player_attack,93.57513,null
player_attack,90.5302,null
player_attack,89.39167,null
player_attack,86.98636,null
player_attack,85.79173,null
player_attack,83.88497,null
player_attack,80.39847,null
player_attack,77.62345,null
player_attack,76.27106,null
player_attack,75.24152,null
player_attack,74.19215,null
player_attack,73.10692,null
player_attack,70.86594,null
player_attack,64.04672,null
player_attack,57.56055,null
player_attack,56.38134,null
player_attack,53.93536,null
