EVENT,TIME,VALUE
game_start,120,null
game_over,60.11193,LOSE
player_killed,60.11193,null
small_enemy_hit,110.6637,null
small_enemy_hit,109.5171,null
small_enemy_hit,103.8236,null
small_enemy_hit,102.5296,null
small_enemy_hit,84.08426,null
small_enemy_hit,82.97755,null
small_enemy_hit,70.44672,null
small_enemy_hit,69.24802,null
small_enemy_hit,68.24777,null
small_enemy_hit,67.10088,null
small_enemy_killed,109.5171,null
small_enemy_killed,102.5296,null
small_enemy_killed,82.97755,null
small_enemy_killed,69.24802,null
small_enemy_killed,67.10088,null
big_enemy_hit,93.39011,null
big_enemy_hit,92.08202,null
big_enemy_hit,89.47971,null
big_enemy_hit,88.39084,null
big_enemy_hit,81.87013,null
big_enemy_hit,80.76157,null
big_enemy_hit,73.14177,null
big_enemy_hit,71.88768,null
big_enemy_hit,70.44672,null
big_enemy_hit,69.24802,null
big_enemy_hit,61.28551,null
big_enemy_killed,92.08202,null
big_enemy_killed,88.39084,null
big_enemy_killed,80.76157,null
big_enemy_killed,69.24802,null
player_attack,112.8644,null
player_attack,111.077,null
player_attack,109.9183,null
player_attack,104.2237,null
player_attack,102.93,null
player_attack,93.79031,null
player_attack,92.49518,null
player_attack,91.4833,null
player_attack,89.88183,null
player_attack,88.79954,null
player_attack,84.48464,null
player_attack,83.37781,null
player_attack,82.28194,null
player_attack,81.17487,null
player_attack,73.54277,null
player_attack,72.30145,null
player_attack,70.86041,null
player_attack,69.66151,null
player_attack,68.64792,null
player_attack,67.51325,null
player_attack,61.68612,null
player_attack,60.47171,null
