EVENT,TIME,VALUE
game_start,120,null
game_over,12.29486,WIN
small_enemy_hit,93.34057,null
small_enemy_hit,92.22353,null
small_enemy_hit,70.33171,null
small_enemy_hit,69.29875,null
small_enemy_hit,65.38054,null
small_enemy_hit,64.26329,null
small_enemy_hit,53.1434,null
small_enemy_hit,51.95938,null
small_enemy_hit,48.95819,null
small_enemy_hit,47.85798,null
small_enemy_hit,42.4725,null
small_enemy_hit,41.45576,null
small_enemy_hit,31.76986,null
small_enemy_hit,30.68551,null
small_enemy_hit,13.44551,null
small_enemy_hit,12.31178,null
small_enemy_killed,92.22353,null
small_enemy_killed,69.29875,null
small_enemy_killed,64.26329,null
small_enemy_killed,51.95938,null
small_enemy_killed,47.85798,null
small_enemy_killed,41.45576,null
small_enemy_killed,30.68551,null
small_enemy_killed,12.31178,null
big_enemy_hit,110.0136,null
big_enemy_hit,108.8469,null
big_enemy_hit,105.4777,null
big_enemy_hit,100.8099,null
big_enemy_hit,100.8099,null
big_enemy_hit,96.97539,null
big_enemy_hit,95.95827,null
big_enemy_hit,92.22353,null
big_enemy_hit,88.12127,null
big_enemy_hit,86.93801,null
big_enemy_hit,85.78799,null
big_enemy_hit,82.33721,null
big_enemy_hit,81.17016,null
big_enemy_hit,77.88516,null
big_enemy_hit,56.52765,null
big_enemy_hit,55.49432,null
big_enemy_hit,54.32542,null
big_enemy_hit,53.1434,null
big_enemy_killed,108.8469,null
big_enemy_killed,96.97539,null
big_enemy_killed,92.22353,null
big_enemy_killed,88.12127,null
big_enemy_killed,85.78799,null
big_enemy_killed,81.17016,null
big_enemy_killed,77.88516,null
big_enemy_killed,53.1434,null
player_attack,110.4139,null
player_attack,109.2634,null
player_attack,106.8956,null
player_attack,105.8787,null
player_attack,103.2776,null
player_attack,102.2439,null
player_attack,101.21,null
player_attack,98.52571,null
player_attack,97.37582,null
player_attack,96.3588,null
player_attack,93.7572,null
player_attack,92.62392,null
player_attack,88.52168,null
player_attack,87.33879,null
player_attack,86.18816,null
player_attack,83.80381,null
player_attack,82.7532,null
player_attack,81.58627,null
player_attack,79.35204,null
player_attack,78.28541,null
player_attack,77.21786,null
player_attack,71.86632,null
player_attack,70.73283,null
player_attack,69.71543,null
player_attack,67.98124,null
player_attack,66.84763,null
player_attack,65.79719,null
player_attack,64.66386,null
player_attack,59.06178,null
player_attack,57.99518,null
player_attack,56.94416,null
player_attack,55.89447,null
player_attack,54.72693,null
player_attack,53.55834,null
player_attack,52.37609,null
player_attack,51.30923,null
player_attack,49.35833,null
player_attack,48.25807,null
player_attack,42.87259,null
player_attack,41.85587,null
player_attack,40.7888,null
player_attack,32.1699,null
player_attack,31.0857,null
player_attack,30.01897,null
player_attack,13.84558,null
player_attack,12.71204,null
