EVENT,TIME,VALUE
game_start,120,null
game_over,69.71638,LOSE
player_killed,69.71638,null
small_enemy_hit,111.416,null
small_enemy_hit,110.2667,null
small_enemy_hit,103.5502,null
small_enemy_hit,99.00024,null
small_enemy_hit,97.96653,null
small_enemy_hit,96.90028,null
small_enemy_hit,71.93332,null
small_enemy_hit,70.86606,null
small_enemy_killed,110.2667,null
small_enemy_killed,99.00024,null
small_enemy_killed,96.90028,null
small_enemy_killed,70.86606,null
big_enemy_hit,90.16661,null
big_enemy_hit,89.14962,null
big_enemy_hit,86.53309,null
big_enemy_hit,85.41614,null
big_enemy_killed,89.14962,null
big_enemy_killed,85.41614,null
player_attack,111.8323,null
player_attack,110.6669,null
player_attack,109.6171,null
player_attack,107.4171,null
player_attack,103.9659,null
player_attack,102.8003,null
player_attack,101.734,null
player_attack,100.584,null
player_attack,99.41663,null
player_attack,98.36694,null
player_attack,97.30046,null
player_attack,96.23384,null
player_attack,90.58286,null
player_attack,89.55031,null
player_attack,86.94939,null
player_attack,85.81682,null
player_attack,74.44976,null
player_attack,73.41514,null
player_attack,72.33335,null
player_attack,71.26712,null
player_attack,70.09856,null
