EVENT,TIME,VALUE
game_start,120,null
game_over,0,LOSE
small_enemy_hit,102.4623,null
small_enemy_hit,101.4319,null
small_enemy_hit,97.84403,null
small_enemy_hit,96.8104,null
small_enemy_hit,95.77559,null
small_enemy_hit,95.77559,null
small_enemy_hit,94.72866,null
small_enemy_hit,94.72866,null
small_enemy_hit,47.04532,null
small_enemy_hit,45.95713,null
small_enemy_hit,34.87279,null
small_enemy_hit,33.8236,null
small_enemy_hit,26.29617,null
small_enemy_hit,25.095,null
small_enemy_killed,101.4319,null
small_enemy_killed,96.8104,null
small_enemy_killed,94.72866,null
small_enemy_killed,94.72866,null
small_enemy_killed,45.95713,null
small_enemy_killed,33.8236,null
small_enemy_killed,25.095,null
big_enemy_hit,83.79594,null
big_enemy_hit,82.6469,null
big_enemy_hit,64.22979,null
big_enemy_hit,63.0518,null
big_enemy_hit,56.23339,null
big_enemy_hit,55.08661,null
big_enemy_hit,47.04532,null
big_enemy_hit,45.95713,null
big_enemy_hit,12.96379,null
big_enemy_hit,11.81596,null
big_enemy_hit,2.734404,null
big_enemy_hit,1.609264,null
big_enemy_killed,82.6469,null
big_enemy_killed,63.0518,null
big_enemy_killed,55.08661,null
big_enemy_killed,45.95713,null
big_enemy_killed,11.81596,null
big_enemy_killed,1.609264,null
player_attack,102.8812,null
player_attack,101.8369,null
player_attack,98.26593,null
player_attack,97.21723,null
player_attack,96.1842,null
player_attack,95.1469,null
player_attack,93.81664,null
player_attack,84.21693,null
player_attack,83.0833,null
player_attack,81.89921,null
player_attack,64.65588,null
player_attack,63.47053,null
player_attack,62.32103,null
player_attack,57.82987,null
player_attack,56.64997,null
player_attack,55.51046,null
player_attack,47.47836,null
player_attack,46.37349,null
player_attack,45.23046,null
player_attack,35.3001,null
player_attack,34.22847,null
player_attack,33.18569,null
player_attack,26.70185,null
player_attack,25.50914,null
player_attack,24.34667,null
player_attack,14.54854,null
player_attack,13.39353,null
player_attack,12.2426,null
player_attack,11.06785,null
player_attack,4.201422,null
player_attack,3.163359,null
player_attack,2.037233,null
