EVENT,TIME,VALUE
game_start,120,null
game_over,0,LOSE
small_enemy_hit,81.09658,null
small_enemy_hit,79.1944,null
small_enemy_hit,70.78349,null
small_enemy_hit,67.9834,null
small_enemy_hit,66.11743,null
small_enemy_hit,65.04963,null
small_enemy_hit,45.85833,null
small_enemy_hit,43.74209,null
small_enemy_hit,19.37975,null
small_enemy_hit,17.0507,null
small_enemy_killed,79.1944,null
small_enemy_killed,67.9834,null
small_enemy_killed,65.04963,null
small_enemy_killed,43.74209,null
small_enemy_killed,17.0507,null
big_enemy_hit,111.5537,null
big_enemy_hit,107.5208,null
big_enemy_hit,105.3044,null
big_enemy_hit,101.8707,null
big_enemy_hit,101.8707,null
big_enemy_hit,100.1239,null
big_enemy_hit,99.00733,null
big_enemy_hit,97.94155,null
big_enemy_hit,92.84333,null
big_enemy_hit,89.81077,null
big_enemy_hit,84.57843,null
big_enemy_hit,83.02937,null
big_enemy_hit,51.31966,null
big_enemy_hit,50.0736,null
big_enemy_hit,25.98111,null
big_enemy_hit,24.97953,null
big_enemy_hit,14.43284,null
big_enemy_hit,13.25108,null
big_enemy_killed,107.5208,null
big_enemy_killed,101.8707,null
big_enemy_killed,97.94155,null
big_enemy_killed,89.81077,null
big_enemy_killed,83.02937,null
big_enemy_killed,50.0736,null
big_enemy_killed,24.97953,null
big_enemy_killed,13.25108,null
player_attack,111.9699,null
player_attack,109.7193,null
player_attack,107.9217,null
player_attack,105.7049,null
player_attack,103.5221,null
player_attack,102.2729,null
player_attack,100.5399,null
player_attack,99.42032,null
player_attack,98.35713,null
player_attack,93.25873,null
player_attack,91.32815,null
player_attack,90.21183,null
player_attack,84.9949,null
player_attack,83.43031,null
player_attack,81.51247,null
player_attack,79.59722,null
player_attack,78.44739,null
player_attack,71.19779,null
player_attack,68.38399,null
player_attack,66.53196,null
player_attack,65.46761,null
player_attack,64.23427,null
player_attack,62.46864,null
player_attack,51.72216,null
player_attack,50.48899,null
player_attack,46.27229,null
player_attack,44.15627,null
player_attack,43.12353,null
player_attack,41.74218,null
player_attack,37.64286,null
player_attack,36.37447,null
player_attack,26.39669,null
player_attack,25.38053,null
player_attack,19.79902,null
player_attack,17.4628,null
player_attack,14.83406,null
player_attack,13.6681,null
player_attack,12.26637,null
player_attack,2.370366,null
