EVENT,TIME,VALUE
game_start,120,null
game_over,47.92321,LOSE
player_killed,47.92321,null
small_enemy_hit,85.7073,null
small_enemy_hit,84.56432,null
small_enemy_hit,50.19033,null
small_enemy_hit,49.06124,null
small_enemy_hit,49.06124,null
small_enemy_killed,84.56432,null
small_enemy_killed,49.06124,null
big_enemy_hit,105.3748,null
big_enemy_hit,104.2878,null
big_enemy_hit,103.1767,null
big_enemy_hit,103.1767,null
big_enemy_hit,101.9432,null
big_enemy_hit,101.9432,null
big_enemy_hit,95.49666,null
big_enemy_hit,94.38267,null
big_enemy_hit,93.10513,null
big_enemy_hit,91.96918,null
big_enemy_hit,91.96918,null
big_enemy_hit,90.78429,null
big_enemy_hit,73.91856,null
big_enemy_hit,72.78315,null
big_enemy_hit,62.42918,null
big_enemy_hit,61.20224,null
big_enemy_killed,104.2878,null
big_enemy_killed,101.9432,null
big_enemy_killed,101.9432,null
big_enemy_killed,91.96918,null
big_enemy_killed,90.78429,null
big_enemy_killed,72.78315,null
big_enemy_killed,61.20224,null
player_attack,105.7943,null
player_attack,104.714,null
player_attack,103.6077,null
player_attack,102.3719,null
player_attack,101.2051,null
player_attack,95.9398,null
player_attack,94.82502,null
player_attack,93.56214,null
player_attack,92.42474,null
player_attack,91.22305,null
player_attack,90.05286,null
player_attack,86.11312,null
player_attack,84.97129,null
player_attack,83.82885,null
player_attack,74.32187,null
player_attack,73.18439,null
player_attack,62.85066,null
player_attack,61.66206,null
player_attack,60.5251,null
player_attack,56.76298,null
player_attack,50.59943,null
player_attack,49.48119,null
player_attack,48.34049,null
