EVENT,TIME,VALUE
game_start,120,null
game_over,70.41583,LOSE
player_killed,70.41583,null
small_enemy_hit,108.9074,null
small_enemy_hit,107.7579,null
small_enemy_hit,105.5676,null
small_enemy_hit,105.5676,null
small_enemy_hit,104.3856,null
small_enemy_hit,104.3856,null
small_enemy_hit,103.2221,null
small_enemy_hit,102.0516,null
small_enemy_hit,91.12714,null
small_enemy_hit,82.88528,null
small_enemy_hit,71.11026,null
small_enemy_killed,107.7579,null
small_enemy_killed,104.3856,null
small_enemy_killed,104.3856,null
small_enemy_killed,102.0516,null
small_enemy_killed,82.88528,null
big_enemy_hit,87.66558,null
big_enemy_hit,86.59735,null
big_enemy_hit,82.88528,null
big_enemy_hit,79.71834,null
big_enemy_hit,79.71834,null
big_enemy_hit,78.54584,null
big_enemy_killed,86.59735,null
big_enemy_killed,79.71834,null
big_enemy_killed,78.54584,null
player_attack,109.3349,null
player_attack,108.1937,null
player_attack,105.9851,null
player_attack,104.8181,null
player_attack,103.6254,null
player_attack,102.4521,null
player_attack,91.58167,null
player_attack,88.07929,null
player_attack,87.00986,null
player_attack,85.82314,null
player_attack,83.31613,null
player_attack,81.21877,null
player_attack,80.14484,null
player_attack,78.94868,null
player_attack,77.86514,null
player_attack,71.55978,null
