EVENT,TIME,VALUE
game_start,120,null
game_over,11.35238,LOSE
player_killed,11.35238,null
small_enemy_hit,106.5794,null
small_enemy_hit,103.02,null
small_enemy_hit,99.93102,null
small_enemy_hit,97.34219,null
small_enemy_hit,83.52055,null
small_enemy_hit,63.59394,null
small_enemy_killed,103.02,null
small_enemy_killed,97.34219,null
big_enemy_hit,40.95527,null
big_enemy_hit,14.39018,null
player_attack,107.0163,null
player_attack,103.4641,null
player_attack,100.3855,null
player_attack,97.80397,null
player_attack,83.98573,null
player_attack,64.00928,null
player_attack,41.40928,null
player_attack,14.81588,null
player_attack,11.77333,null
