EVENT,TIME,VALUE
game_start,120,null
game_over,2.68271,WIN
small_enemy_hit,108.2009,null
small_enemy_hit,106.0673,null
small_enemy_hit,104.301,null
small_enemy_hit,104.301,null
small_enemy_hit,100.1007,null
small_enemy_hit,99.01785,null
small_enemy_hit,95.85033,null
small_enemy_hit,93.4678,null
small_enemy_hit,58.20039,null
small_enemy_hit,56.99953,null
small_enemy_hit,47.64901,null
small_enemy_hit,45.41665,null
small_enemy_hit,38.71645,null
small_enemy_hit,36.70107,null
small_enemy_hit,25.21596,null
small_enemy_hit,22.96575,null
small_enemy_killed,106.0673,null
small_enemy_killed,100.1007,null
small_enemy_killed,99.01785,null
small_enemy_killed,93.4678,null
small_enemy_killed,56.99953,null
small_enemy_killed,45.41665,null
small_enemy_killed,36.70107,null
small_enemy_killed,22.96575,null
big_enemy_hit,84.46695,null
big_enemy_hit,82.31725,null
big_enemy_hit,80.3335,null
big_enemy_hit,79.11737,null
big_enemy_hit,73.06746,null
big_enemy_hit,70.96707,null
big_enemy_hit,68.58361,null
big_enemy_hit,68.58361,null
big_enemy_hit,63.74995,null
big_enemy_hit,60.5504,null
big_enemy_hit,55.68315,null
big_enemy_hit,50.76672,null
big_enemy_hit,30.01678,null
big_enemy_hit,27.94894,null
big_enemy_hit,16.23294,null
big_enemy_hit,14.14943,null
big_enemy_hit,6.166208,null
big_enemy_hit,2.699526,null
big_enemy_killed,79.11737,null
big_enemy_killed,68.58361,null
big_enemy_killed,68.58361,null
big_enemy_killed,60.5504,null
big_enemy_killed,50.76672,null
big_enemy_killed,27.94894,null
big_enemy_killed,14.14943,null
big_enemy_killed,2.699526,null
player_attack,114.9813,null
player_attack,108.6014,null
player_attack,106.4841,null
player_attack,104.702,null
player_attack,102.7838,null
player_attack,101.7001,null
player_attack,100.5015,null
player_attack,99.41849,null
player_attack,98.38525,null
player_attack,97.29996,null
player_attack,96.26735,null
player_attack,95.08373,null
player_attack,93.868,null
player_attack,84.86779,null
player_attack,82.73373,null
player_attack,80.73374,null
player_attack,79.51842,null
player_attack,73.48322,null
player_attack,71.38326,null
player_attack,68.99985,null
player_attack,64.15054,null
player_attack,61.99962,null
player_attack,60.96639,null
player_attack,59.80009,null
player_attack,58.61638,null
player_attack,57.39988,null
player_attack,56.08349,null
player_attack,53.49986,null
player_attack,52.38313,null
player_attack,51.16782,null
player_attack,48.05088,null
player_attack,45.83276,null
player_attack,39.1332,null
player_attack,37.11597,null
player_attack,30.43296,null
player_attack,28.34942,null
player_attack,25.63257,null
player_attack,23.38225,null
player_attack,16.64952,null
player_attack,14.5654,null
player_attack,13.4823,null
player_attack,6.566208,null
player_attack,4.18275,null
player_attack,3.115816,null
