EVENT,TIME,VALUE
game_start,120,null
game_over,33.20015,WIN
small_enemy_hit,80.14915,null
small_enemy_hit,78.98207,null
small_enemy_hit,76.56585,null
small_enemy_hit,75.38409,null
small_enemy_hit,72.46613,null
small_enemy_hit,70.06818,null
small_enemy_hit,60.80054,null
small_enemy_hit,58.78303,null
small_enemy_hit,56.61752,null
small_enemy_hit,54.91519,null
small_enemy_hit,50.86749,null
small_enemy_hit,48.61708,null
small_enemy_hit,46.36659,null
small_enemy_hit,44.4839,null
small_enemy_hit,34.33307,null
small_enemy_hit,33.21507,null
small_enemy_killed,78.98207,null
small_enemy_killed,75.38409,null
small_enemy_killed,70.06818,null
small_enemy_killed,58.78303,null
small_enemy_killed,54.91519,null
small_enemy_killed,48.61708,null
small_enemy_killed,44.4839,null
small_enemy_killed,33.21507,null
big_enemy_hit,111.3503,null
big_enemy_hit,111.3503,null
big_enemy_hit,109.2836,null
big_enemy_hit,109.2836,null
big_enemy_hit,106.8369,null
big_enemy_hit,103.0517,null
big_enemy_hit,103.0517,null
big_enemy_hit,100.9346,null
big_enemy_hit,97.99924,null
big_enemy_hit,95.53361,null
big_enemy_hit,91.76853,null
big_enemy_hit,90.71635,null
big_enemy_hit,85.935,null
big_enemy_hit,84.78439,null
big_enemy_hit,68.99917,null
big_enemy_hit,67.93246,null
big_enemy_hit,66.86617,null
big_enemy_hit,65.69926,null
big_enemy_killed,109.2836,null
big_enemy_killed,109.2836,null
big_enemy_killed,103.0517,null
big_enemy_killed,100.9346,null
big_enemy_killed,95.53361,null
big_enemy_killed,90.71635,null
big_enemy_killed,84.78439,null
big_enemy_killed,65.69926,null
player_attack,111.7521,null
player_attack,109.6837,null
player_attack,107.2515,null
player_attack,104.5854,null
player_attack,103.4684,null
player_attack,101.3364,null
player_attack,98.41603,null
player_attack,95.94934,null
player_attack,92.1823,null
player_attack,91.13321,null
player_attack,86.3507,null
player_attack,85.20084,null
player_attack,80.56554,null
player_attack,79.39862,null
player_attack,76.96655,null
player_attack,75.80102,null
player_attack,72.8829,null
player_attack,70.48268,null
player_attack,69.41566,null
player_attack,68.33434,null
player_attack,67.28252,null
player_attack,66.11733,null
player_attack,65.03249,null
player_attack,63.93385,null
player_attack,61.21525,null
player_attack,59.18317,null
player_attack,57.03294,null
player_attack,55.31673,null
player_attack,51.26923,null
player_attack,49.03378,null
player_attack,46.78315,null
player_attack,44.89907,null
player_attack,34.7498,null
player_attack,33.61707,null
