EVENT,TIME,VALUE
game_start,120,null
game_over,31.88362,WIN
small_enemy_hit,91.9511,null
small_enemy_hit,90.90097,null
small_enemy_hit,86.26611,null
small_enemy_hit,85.118,null
small_enemy_hit,85.118,null
small_enemy_hit,84.01597,null
small_enemy_hit,72.25042,null
small_enemy_hit,71.15088,null
small_enemy_hit,68.05048,null
small_enemy_hit,66.9837,null
small_enemy_hit,53.56568,null
small_enemy_hit,52.51711,null
small_enemy_hit,39.39883,null
small_enemy_hit,38.36695,null
small_enemy_hit,32.95,null
small_enemy_hit,31.90071,null
small_enemy_killed,90.90097,null
small_enemy_killed,85.118,null
small_enemy_killed,84.01597,null
small_enemy_killed,71.15088,null
small_enemy_killed,66.9837,null
small_enemy_killed,52.51711,null
small_enemy_killed,38.36695,null
small_enemy_killed,31.90071,null
big_enemy_hit,111.902,null
big_enemy_hit,110.8843,null
big_enemy_hit,109.8178,null
big_enemy_hit,108.801,null
big_enemy_hit,108.801,null
big_enemy_hit,107.7509,null
big_enemy_hit,103.8672,null
big_enemy_hit,102.8035,null
big_enemy_hit,95.53412,null
big_enemy_hit,94.4006,null
big_enemy_hit,81.40031,null
big_enemy_hit,80.28387,null
big_enemy_hit,80.28387,null
big_enemy_hit,79.13398,null
big_enemy_hit,77.99986,null
big_enemy_hit,76.85075,null
big_enemy_hit,59.73392,null
big_enemy_hit,58.66671,null
big_enemy_killed,110.8843,null
big_enemy_killed,108.801,null
big_enemy_killed,107.7509,null
big_enemy_killed,102.8035,null
big_enemy_killed,94.4006,null
big_enemy_killed,80.28387,null
big_enemy_killed,76.85075,null
big_enemy_killed,58.66671,null
player_attack,112.3166,null
player_attack,111.2852,null
player_attack,110.2182,null
player_attack,109.2019,null
player_attack,108.1516,null
player_attack,107.035,null
player_attack,104.2831,null
player_attack,103.218,null
player_attack,102.1346,null
player_attack,95.94973,null
player_attack,94.81709,null
player_attack,93.73386,null
player_attack,92.36741,null
player_attack,91.31728,null
player_attack,90.19933,null
player_attack,86.68344,null
player_attack,85.53267,null
player_attack,84.43264,null
player_attack,83.28412,null
player_attack,81.81745,null
player_attack,80.70049,null
player_attack,79.5504,null
player_attack,78.40599,null
player_attack,77.25091,null
player_attack,76.08347,null
player_attack,72.65064,null
player_attack,71.5673,null
player_attack,70.45036,null
player_attack,68.46628,null
player_attack,67.38382,null
player_attack,66.2506,null
player_attack,60.14111,null
player_attack,59.06732,null
player_attack,57.95087,null
player_attack,53.96647,null
player_attack,52.9174,null
player_attack,51.81675,null
player_attack,39.80014,null
player_attack,38.76719,null
player_attack,37.68373,null
player_attack,33.36652,null
player_attack,32.31545,null
