EVENT,TIME,VALUE
game_start,120,null
game_over,16.20049,LOSE
player_killed,16.20049,null
small_enemy_hit,106.0707,null
small_enemy_hit,104.8994,null
small_enemy_hit,102.5291,null
small_enemy_hit,101.4631,null
small_enemy_hit,88.10663,null
small_enemy_hit,87.02744,null
small_enemy_hit,80.92293,null
small_enemy_hit,79.79037,null
small_enemy_hit,56.62917,null
small_enemy_hit,55.55857,null
small_enemy_hit,37.99976,null
small_enemy_hit,36.89322,null
small_enemy_hit,25.06424,null
small_enemy_hit,23.37453,null
small_enemy_killed,104.8994,null
small_enemy_killed,101.4631,null
small_enemy_killed,87.02744,null
small_enemy_killed,79.79037,null
small_enemy_killed,55.55857,null
small_enemy_killed,36.89322,null
small_enemy_killed,23.37453,null
big_enemy_hit,95.45219,null
big_enemy_hit,94.40903,null
big_enemy_hit,89.30909,null
big_enemy_hit,88.10663,null
big_enemy_hit,70.31514,null
big_enemy_hit,69.19472,null
big_enemy_hit,47.76657,null
big_enemy_hit,46.69206,null
big_enemy_hit,40.47005,null
big_enemy_hit,39.40202,null
big_enemy_hit,29.08545,null
big_enemy_hit,27.95499,null
big_enemy_hit,17.04238,null
big_enemy_killed,94.40903,null
big_enemy_killed,88.10663,null
big_enemy_killed,69.19472,null
big_enemy_killed,46.69206,null
big_enemy_killed,39.40202,null
big_enemy_killed,27.95499,null
player_attack,106.5095,null
player_attack,105.3467,null
player_attack,104.1532,null
player_attack,102.9378,null
player_attack,101.8804,null
player_attack,100.684,null
player_attack,95.90123,null
player_attack,94.84489,null
player_attack,93.70145,null
player_attack,90.88971,null
player_attack,89.74461,null
player_attack,88.54529,null
player_attack,87.45618,null
player_attack,86.37976,null
player_attack,82.5497,null
player_attack,81.33061,null
player_attack,80.20229,null
player_attack,78.97598,null
player_attack,70.74117,null
player_attack,69.61579,null
player_attack,68.53812,null
player_attack,57.06087,null
player_attack,55.98801,null
player_attack,54.86259,null
player_attack,49.27593,null
player_attack,48.1832,null
player_attack,47.11148,null
player_attack,46.037,null
player_attack,42.00467,null
player_attack,40.88474,null
player_attack,39.81723,null
player_attack,38.40044,null
player_attack,37.33811,null
player_attack,29.50874,null
player_attack,28.38474,null
player_attack,27.2531,null
player_attack,25.49844,null
player_attack,23.80991,null
player_attack,18.74284,null
player_attack,17.4807,null
player_attack,16.24075,null
