EVENT,TIME,VALUE
game_start,120,null
game_over,23.86424,WIN
small_enemy_hit,91.91491,null
small_enemy_hit,90.89808,null
small_enemy_hit,80.14865,null
small_enemy_hit,78.94875,null
small_enemy_hit,70.66428,null
small_enemy_hit,69.63057,null
small_enemy_hit,64.79806,null
small_enemy_hit,61.39804,null
small_enemy_hit,58.06366,null
small_enemy_hit,56.98038,null
small_enemy_hit,51.01399,null
small_enemy_hit,49.89696,null
small_enemy_hit,42.61459,null
small_enemy_hit,41.49635,null
small_enemy_hit,25.01251,null
small_enemy_hit,23.88101,null
small_enemy_killed,90.89808,null
small_enemy_killed,78.94875,null
small_enemy_killed,69.63057,null
small_enemy_killed,61.39804,null
small_enemy_killed,56.98038,null
small_enemy_killed,49.89696,null
small_enemy_killed,41.49635,null
small_enemy_killed,23.88101,null
big_enemy_hit,112.1488,null
big_enemy_hit,111.1001,null
big_enemy_hit,109.383,null
big_enemy_hit,108.198,null
big_enemy_hit,108.198,null
big_enemy_hit,107.1163,null
big_enemy_hit,107.1163,null
big_enemy_hit,105.9662,null
big_enemy_hit,101.5315,null
big_enemy_hit,98.41503,null
big_enemy_hit,88.96513,null
big_enemy_hit,87.83166,null
big_enemy_hit,78.94875,null
big_enemy_hit,77.91407,null
big_enemy_hit,71.83102,null
big_enemy_hit,70.66428,null
big_enemy_hit,61.39804,null
big_enemy_hit,60.34708,null
big_enemy_killed,111.1001,null
big_enemy_killed,107.1163,null
big_enemy_killed,105.9662,null
big_enemy_killed,98.41503,null
big_enemy_killed,87.83166,null
big_enemy_killed,77.91407,null
big_enemy_killed,70.66428,null
big_enemy_killed,60.34708,null
player_attack,112.5497,null
player_attack,111.5166,null
player_attack,109.7982,null
player_attack,108.5992,null
player_attack,107.5315,null
player_attack,106.383,null
player_attack,101.9316,null
player_attack,99.93217,null
player_attack,98.81538,null
player_attack,92.33115,null
player_attack,91.29897,null
player_attack,89.38127,null
player_attack,88.24855,null
player_attack,80.56348,null
player_attack,79.36469,null
player_attack,78.32992,null
player_attack,77.29879,null
player_attack,72.24675,null
player_attack,71.08054,null
player_attack,70.04745,null
player_attack,65.21349,null
player_attack,61.81367,null
player_attack,60.76355,null
player_attack,58.47993,null
player_attack,57.38068,null
player_attack,51.41416,null
player_attack,50.31128,null
player_attack,43.02926,null
player_attack,41.89774,null
player_attack,25.41364,null
player_attack,24.31294,null
