EVENT,TIME,VALUE
game_start,120,null
game_over,83.66,LOSE
player_killed,83.66,null
small_enemy_hit,106.5365,null
small_enemy_hit,104.6845,null
small_enemy_hit,104.6845,null
small_enemy_hit,102.8587,null
small_enemy_hit,101.3132,null
small_enemy_hit,99.96329,null
small_enemy_hit,99.96329,null
small_enemy_hit,98.30182,null
small_enemy_killed,104.6845,null
small_enemy_killed,102.8587,null
small_enemy_killed,99.96329,null
small_enemy_killed,98.30182,null
player_attack,107.0063,null
player_attack,105.1643,null
player_attack,103.3404,null
player_attack,101.7208,null
player_attack,100.4429,null
player_attack,98.78947,null
player_attack,94.16853,null
player_attack,92.98183,null
player_attack,91.27911,null
player_attack,90.14697,null
player_attack,89.02506,null
player_attack,86.66304,null
player_attack,85.42914,null
player_attack,84.04999,null
