EVENT,TIME,VALUE
game_start,120,null
game_over,49.1139,LOSE
player_killed,49.1139,null
small_enemy_hit,84.84878,null
small_enemy_hit,82.91502,null
small_enemy_hit,82.91502,null
small_enemy_hit,80.88187,null
small_enemy_hit,70.96494,null
small_enemy_hit,68.19852,null
small_enemy_hit,66.13152,null
small_enemy_hit,64.14827,null
small_enemy_hit,62.23122,null
small_enemy_hit,60.19807,null
small_enemy_hit,55.58077,null
small_enemy_hit,53.39767,null
small_enemy_hit,49.91437,null
small_enemy_killed,82.91502,null
small_enemy_killed,80.88187,null
small_enemy_killed,68.19852,null
small_enemy_killed,64.14827,null
small_enemy_killed,60.19807,null
small_enemy_killed,53.39767,null
big_enemy_hit,111.3666,null
big_enemy_hit,109.5166,null
big_enemy_hit,109.5166,null
big_enemy_hit,107.3497,null
big_enemy_hit,107.3497,null
big_enemy_hit,104.9664,null
big_enemy_hit,102.9328,null
big_enemy_hit,100.1663,null
big_enemy_hit,98.36633,null
big_enemy_hit,96.46581,null
big_enemy_hit,89.88242,null
big_enemy_hit,86.8321,null
big_enemy_killed,109.5166,null
big_enemy_killed,107.3497,null
big_enemy_killed,102.9328,null
big_enemy_killed,100.1663,null
big_enemy_killed,96.46581,null
big_enemy_killed,86.8321,null
player_attack,111.7831,null
player_attack,109.9331,null
player_attack,107.7664,null
player_attack,105.383,null
player_attack,103.3494,null
player_attack,100.5824,null
player_attack,98.78232,null
player_attack,96.86591,null
player_attack,90.29905,null
player_attack,88.33238,null
player_attack,87.24879,null
player_attack,85.26481,null
player_attack,83.31521,null
player_attack,81.29827,null
player_attack,71.38087,null
player_attack,68.61416,null
player_attack,66.54785,null
player_attack,64.56456,null
player_attack,62.6477,null
player_attack,60.61423,null
player_attack,59.41408,null
player_attack,55.98092,null
player_attack,53.81402,null
player_attack,50.33027,null
