EVENT,TIME,VALUE
game_start,120,null
game_over,31.7959,WIN
small_enemy_hit,84.6511,null
small_enemy_hit,83.60204,null
small_enemy_hit,80.63735,null
small_enemy_hit,79.6162,null
small_enemy_hit,74.12993,null
small_enemy_hit,72.95674,null
small_enemy_hit,59.44875,null
small_enemy_hit,57.7405,null
small_enemy_hit,54.58794,null
small_enemy_hit,53.48368,null
small_enemy_hit,51.40694,null
small_enemy_hit,51.40694,null
small_enemy_hit,50.36581,null
small_enemy_hit,50.36581,null
small_enemy_hit,32.9342,null
small_enemy_hit,31.80288,null
small_enemy_killed,83.60204,null
small_enemy_killed,79.6162,null
small_enemy_killed,72.95674,null
small_enemy_killed,57.7405,null
small_enemy_killed,53.48368,null
small_enemy_killed,50.36581,null
small_enemy_killed,50.36581,null
small_enemy_killed,31.80288,null
big_enemy_hit,110.2768,null
big_enemy_hit,106.11,null
big_enemy_hit,106.11,null
big_enemy_hit,103.4224,null
big_enemy_hit,101.631,null
big_enemy_hit,100.6238,null
big_enemy_hit,97.85928,null
big_enemy_hit,94.47041,null
big_enemy_hit,91.69965,null
big_enemy_hit,90.68539,null
big_enemy_hit,80.63735,null
big_enemy_hit,79.6162,null
big_enemy_hit,78.31788,null
big_enemy_hit,77.22061,null
big_enemy_hit,66.89384,null
big_enemy_hit,65.17817,null
big_enemy_hit,42.08005,null
big_enemy_hit,38.76842,null
big_enemy_killed,106.11,null
big_enemy_killed,101.631,null
big_enemy_killed,100.6238,null
big_enemy_killed,94.47041,null
big_enemy_killed,90.68539,null
big_enemy_killed,77.22061,null
big_enemy_killed,65.17817,null
big_enemy_killed,38.76842,null
player_attack,111.7417,null
player_attack,110.6787,null
player_attack,108.8452,null
player_attack,106.5121,null
player_attack,103.8247,null
player_attack,102.033,null
player_attack,101.0258,null
player_attack,98.26205,null
player_attack,95.93571,null
player_attack,94.87346,null
player_attack,92.10247,null
player_attack,91.0882,null
player_attack,85.05297,null
player_attack,84.00496,null
player_attack,82.24036,null
player_attack,81.03934,null
player_attack,80.01901,null
player_attack,78.71984,null
player_attack,77.62258,null
player_attack,74.53246,null
player_attack,73.35861,null
player_attack,67.29665,null
player_attack,65.58138,null
player_attack,59.85198,null
player_attack,58.14336,null
player_attack,54.99078,null
player_attack,53.88651,null
player_attack,51.80999,null
player_attack,50.7679,null
player_attack,42.48299,null
player_attack,40.37264,null
player_attack,39.17029,null
player_attack,33.33688,null
player_attack,32.20475,null
