EVENT,TIME,VALUE
game_start,120,null
game_over,75.55104,LOSE
player_killed,75.55104,null
small_enemy_hit,91.76856,null
small_enemy_hit,90.57786,null
small_enemy_hit,76.48786,null
small_enemy_hit,76.48786,null
small_enemy_hit,76.48786,null
small_enemy_killed,90.57786,null
big_enemy_hit,107.2969,null
big_enemy_hit,106.1784,null
big_enemy_hit,105.0164,null
big_enemy_hit,103.979,null
big_enemy_hit,99.36564,null
big_enemy_hit,98.31134,null
big_enemy_hit,98.31134,null
big_enemy_hit,96.76196,null
big_enemy_hit,91.76856,null
big_enemy_hit,90.57786,null
big_enemy_killed,106.1784,null
big_enemy_killed,103.979,null
big_enemy_killed,98.31134,null
big_enemy_killed,96.76196,null
big_enemy_killed,90.57786,null
player_attack,108.7646,null
player_attack,107.6991,null
player_attack,106.5826,null
player_attack,105.4182,null
player_attack,104.3823,null
player_attack,103.3008,null
player_attack,99.77621,null
player_attack,98.71543,null
player_attack,97.16838,null
player_attack,92.18585,null
player_attack,90.99358,null
player_attack,89.34605,null
player_attack,88.06817,null
player_attack,86.35102,null
player_attack,85.00385,null
player_attack,83.45438,null
player_attack,76.90205,null
player_attack,75.60324,null
