EVENT,TIME,VALUE
game_start,120,null
game_over,30.87648,LOSE
player_killed,30.87648,null
small_enemy_hit,82.38073,null
small_enemy_hit,77.82552,null
small_enemy_hit,77.82552,null
small_enemy_hit,75.37202,null
small_enemy_hit,67.98285,null
small_enemy_hit,65.62926,null
small_enemy_hit,49.39895,null
small_enemy_hit,46.89448,null
small_enemy_hit,43.47678,null
small_enemy_hit,41.17042,null
small_enemy_hit,35.38033,null
small_enemy_hit,33.29418,null
small_enemy_hit,31.67632,null
small_enemy_killed,77.82552,null
small_enemy_killed,75.37202,null
small_enemy_killed,65.62926,null
small_enemy_killed,46.89448,null
small_enemy_killed,41.17042,null
small_enemy_killed,33.29418,null
big_enemy_hit,112.209,null
big_enemy_hit,108.4737,null
big_enemy_hit,108.4737,null
big_enemy_hit,104.9501,null
big_enemy_hit,104.9501,null
big_enemy_hit,101.6133,null
big_enemy_hit,98.22361,null
big_enemy_hit,94.13837,null
big_enemy_hit,94.13837,null
big_enemy_hit,92.96232,null
big_enemy_hit,92.96232,null
big_enemy_hit,91.82409,null
big_enemy_hit,88.35967,null
big_enemy_hit,87.31183,null
big_enemy_hit,58.27206,null
big_enemy_hit,54.62592,null
big_enemy_hit,54.62592,null
big_enemy_hit,52.81653,null
big_enemy_killed,108.4737,null
big_enemy_killed,104.9501,null
big_enemy_killed,98.22361,null
big_enemy_killed,92.96232,null
big_enemy_killed,91.82409,null
big_enemy_killed,87.31183,null
big_enemy_killed,54.62592,null
big_enemy_killed,52.81653,null
player_attack,112.6269,null
player_attack,110.0427,null
player_attack,108.8887,null
player_attack,106.8861,null
player_attack,105.3515,null
player_attack,103.0811,null
player_attack,102.0165,null
player_attack,98.63808,null
player_attack,96.06754,null
player_attack,94.53951,null
player_attack,93.3765,null
player_attack,92.22684,null
player_attack,91.10716,null
player_attack,89.93695,null
player_attack,88.77234,null
player_attack,87.71733,null
player_attack,82.7818,null
player_attack,81.04771,null
player_attack,78.22787,null
player_attack,75.77519,null
player_attack,68.3846,null
player_attack,66.03096,null
player_attack,58.68523,null
player_attack,56.17839,null
player_attack,55.04329,null
player_attack,53.23222,null
player_attack,49.79908,null
player_attack,47.29623,null
player_attack,43.89096,null
player_attack,41.57098,null
player_attack,35.79856,null
player_attack,33.69849,null
player_attack,32.07788,null
